id,country,description,designation,points,price,province,region_1,region_2,taster_name,taster_twitter_handle,title,variety,winery
12243,Italy,"This winning blend of 75% Nero d'Avola and 25% Cabernet Sauvignon is firm and structured, but coddles that structure in a layer of lushness. Briary, raspberry fruit is balanced by darker notes of cassis and chocolate. Drink now-2010.",Cygnus,90,21,Sicily & Sardinia,Sicilia,NA,NA,NA,Tasca d'Almerita 1999 Cygnus Red (Sicilia),Red Blend,Tasca d'Almerita
13561,US,"Tart and lemony, without anything to elevate it above the crowd. Some slight butterfat flavors hint at malolactic fermentation, but it falls flat in the finish.",NA,84,7,Washington,Columbia Valley (WA),Columbia Valley,Paul Gregutt,@paulgwine ,Silver Lake 1999 Chardonnay (Columbia Valley (WA)),Chardonnay,Silver Lake
13566,Australia,"Basic Chardonnay—pear, citrus and green apple balanced by vanilla and wood. Lighter, leaner and more food-friendly than many Aussie Chards, finishing with tart acidity.",NA,84,15,Australia Other,South Eastern Australia,NA,Joe Czerwinski,@JoeCz,Owen's Estate 1999 Chardonnay (South Eastern Australia),Chardonnay,Owen's Estate
15494,France,"Though this is in its infancy now, it's hard to pass up. Attractive notes of dried peach, golden raisin, orange marmalade and toasted almond are kept in check by mature oxidative and wood tones as well as a bright seam of rancio. It's delicious and well balanced, though more time in the cellar will allow it to develop additional layers of complexity.",Ambré Vin Doux Naturel Biodynamie,90,35,Languedoc-Roussillon,Rivesaltes,NA,Lauren Buzzeo,@laurbuzz,Domaine Cazes 1999 Ambré Vin Doux Naturel Biodynamie Grenache Blanc (Rivesaltes),Grenache Blanc,Domaine Cazes
16841,New Zealand,Camphor and cedar oak aromas partially mask flavors that center around earth and pie cherries. The fruit is a little thin and the overlay of oak only emphasizes that.,NA,82,NA,Canterbury,NA,NA,Joe Czerwinski,@JoeCz,Morworth Estate 1999 Pinot Noir (Canterbury),Pinot Noir,Morworth Estate
18094,Portugal,"Delicious sweet raisin and mulled wine fruit, full of herbs and nutmeg spice. This is a ripe wine, but too heavy, showing some austerity, but no sign of tiring.",Late Bottled Vintage,91,35,Port,NA,NA,Roger Voss,@vossroger,Smith Woodhouse 1999 Late Bottled Vintage  (Port),Port,Smith Woodhouse
19133,US,"This Super-Tuscan blend of Howell Mountain Sangiovese and Stag's Leap Cabernet Sauvignon and Cab Franc is one dark wine. It smells big, too, like an egg cream, which New Yorkers will understand. This chocolatey wine has hints of malt, while the flavors are vast, suggesting ripe blackberries. It's a huge wine in extract and mouthfeel. This creates awkward food-pairing challenges. Barbecued ribs come to mind -- but at $45?",Cielo,86,45,California,Napa Valley,Napa,NA,NA,Allora 1999 Cielo Red (Napa Valley),Red Blend,Allora
24339,US,"This is a ripe year, but this vineyard designation isn't quite as tropical as their Côte Sud. It's more of a precise style, but there are also some hints of grass, onion and herb. Interesting, but very slightly off.",Clos du Soleil Vineyard,86,35,Oregon,Willamette Valley,Willamette Valley,Paul Gregutt,@paulgwine ,Domaine Serene 1999 Clos du Soleil Vineyard Chardonnay (Willamette Valley),Chardonnay,Domaine Serene
24341,US,"This is a good, dark, iron-rich wine, with earth and mineral dominating through a tart finish. Interesting change of pace.",Marechal-Foch,86,15,Oregon,Umpqua Valley,Southern Oregon,Paul Gregutt,@paulgwine ,Girardet 1999 Marechal-Foch Red (Umpqua Valley),Red Blend,Girardet
24352,Italy,"Lean, spicy aromas set up a smoky, plum-filled palate that's probably a bit too toasty for its own good. The body weight here is moderate, but there's lots of length to the smoke-filled, oak-driven finish.",NA,86,14,Tuscany,Morellino di Scansano,NA,Michael Schachner,@wineschach,Il Grillesino 1999  Morellino di Scansano,Sangiovese,Il Grillesino
25637,US,"Clearly an older wine, picking up a bottle bouquet of dried herbs, lees and yeast, riding on top of basic peach, pear and tropical fruits. Drinks very dry and crisp. The fruit is beginning to fade, leaving behind flavors of dried leaves, herbs, minerals and spice. An interesting wine of considerable nuance and subtlety.",FOS Reserve Gravelstone Vineyard - Est. Res. Collection,90,18,California,Monterey,Central Coast,NA,NA,Jekel 1999 FOS Reserve Gravelstone Vineyard - Est. Res. Collection Chardonnay (Monterey),Chardonnay,Jekel
30847,US,"The winery feels that this is their best Pinot Noir, and prices it accordingly. Concentrated and balanced, it shows some grassy flavors along with the sweet fruit. Very tannic. Just one barrel—20 cases—was made.",Premiere Cuvée,87,59,Oregon,Umpqua Valley,Southern Oregon,Paul Gregutt,@paulgwine ,Girardet 1999 Premiere Cuvée Pinot Noir (Umpqua Valley),Pinot Noir,Girardet
