id,country,description,designation,points,price,province,region_1,region_2,taster_name,taster_twitter_handle,title,variety,winery
233,US,"There is an odd, piercing edge to the aromas, a mix of acetic acid and pungent herb, with a hint of diesel. Somehow it's not off-putting, just atypical. The light, tart fruit is a mix of rhubarb and cranberry, very earthy and tasting of dirt and bark in the finish. This could be quite pleasant with a hearty, rustic dish such as beef Bourgogne.",Reserve,85,28,Oregon,Willamette Valley,Willamette Valley,Paul Gregutt,@paulgwine ,Silvan Ridge 2006 Reserve Pinot Noir (Willamette Valley),Pinot Noir,Silvan Ridge
309,Italy,Here's a fun and slightly less formal expression of Nebbiolo (especially when compared to the great wines of Barbaresco and Barolo) that offers tight fruit nuances of white cherry and forest berry backed by light shadings of spice and smoke.,NA,87,20,Piedmont,Langhe,NA,NA,NA,Socré 2006 Nebbiolo (Langhe),Nebbiolo,Socré
329,US,"With a fruity-sugary finish, this Zin will appeal to folks who like their red wines a little on the sweet side. It has pleasantly ripe flavors of black cherries, raspberries, red currants, root beer, mocha and pepper.",Reserve,86,34,California,Mendocino,NA,NA,NA,Brutocao 2006 Reserve Zinfandel (Mendocino),Zinfandel,Brutocao
973,US,"A bit earthy and herbal, and soft, with cherry and cocoa fruit flavors. The acidity and tannin structure could be firmer.",Alexander School Reserve Big Barrel,85,35,California,Alexander Valley,Sonoma,NA,NA,Alexander Valley Vineyards 2006 Alexander School Reserve Big Barrel Syrah (Alexander Valley),Syrah,Alexander Valley Vineyards
1007,France,"Concentrated, with white fruits, a strong streak of herbaceousness, green apples and a rich texture. The wine shows intensity as well as youth. It really needs another year before drinking.",Les Caillottes,88,21,Loire Valley,Pouilly-Fumé,NA,Roger Voss,@vossroger,Fournier Père et Fils 2006 Les Caillottes  (Pouilly-Fumé),Sauvignon Blanc,Fournier Père et Fils
1155,Greece,"The White Fox is a refreshing, crisp white that offers a balance of acidity, spice and creamy pear flavors. There's body and the wine has weight without being heavy, its lemon acidity keeping it aloft.",White Fox,87,15,Corinth,NA,NA,Susan Kostrzewa,@suskostrzewa,Palivou 2006 White Fox Roditis (Corinth),Roditis,Palivou
1382,Chile,"A good but awkward attempt at a bigger, more saturated, more serious wine. The nose tells you that it's ripe, but there's some reduction in there too. The palate is revved up and tannic with turbulence along the way. Spice, chocolate and heat all play a part on the berry-driven palate.",Vineyard Reserve,86,20,Curicó Valley,NA,NA,Michael Schachner,@wineschach,TerraMater 2006 Vineyard Reserve Cabernet Sauvignon-Carmenère (Curicó Valley),Cabernet Sauvignon-Carmenère,TerraMater
1483,France,"A light wine, somewhat unfocused and lacking fruit intensity. But it is certainly pleasant, clean and fresh, with a definite green tinge and a citrus aftertaste.",Fournier,85,19,Loire Valley,Menetou-Salon,NA,Roger Voss,@vossroger,Fournier Père et Fils 2006 Fournier  (Menetou-Salon),Sauvignon Blanc,Fournier Père et Fils
1499,Chile,"The oak on this wine gives it a strong resin and cinnamon character. Along the way there's floral berry aromas, cherry and plum flavors, and finishing notes of root beer, chocolate and cough drops. A bit woody and tannic but it gets the job done.",Castillo de Molina Reserva,85,12,Cachapoal Valley,NA,NA,Michael Schachner,@wineschach,San Pedro 2006 Castillo de Molina Reserva Cabernet Sauvignon (Cachapoal Valley),Cabernet Sauvignon,San Pedro
1711,Spain,"While we'd suggest waiting for the 2007 to hit the market, this softer-styled wine is showing mature melon, tropical fruit and bee's wax aromas in front of mild citrus, lemon and pineapple flavors. It has a medium-weight body and almost a honeyed roundness. Drink now.",NA,85,10,Northern Spain,Rueda,NA,Michael Schachner,@wineschach,Analivia 2006 Verdejo (Rueda),Verdejo,Analivia
2055,Italy,"Founded in 1986, Tenuta Rocca is a hilltop property in Monforte d'Alba that overlooks some of the most beautiful landscapes in the Langhe. This wonderful Barolo opens with sweet smells of candle wax, nutmeg, ginger, chocolate and bright red fruit. The wine imparts a squeaky clean, polished feel in the mouth.",NA,92,48,Piedmont,Barolo,NA,NA,NA,Tenuta Rocca 2006  Barolo,Nebbiolo,Tenuta Rocca
2076,France,"A richly Merlot wine, soft, ripe, packed with black jelly flavors, sweet acidity and generous balanced tannins. The flavors come together in a balanced, rich way. An attractive wine, ready to drink now.",NA,90,37,Bordeaux,Lalande de Pomerol,NA,Roger Voss,@vossroger,Château Pavillon Bel-Air 2006  Lalande de Pomerol,Bordeaux-style Red Blend,Château Pavillon Bel-Air
2102,Italy,"This Manzoni (a cross between Riesling and Pinot Bianco) opens with a pretty, luminous glow and offers pristine aromas of stone fruit, mango and vanilla. Natural structure and smoothness underscore the variety's pairing potential with most Thai or Indian dishes.",Incrocio Manzoni 6.0.13,87,NA,Northeastern Italy,Colli Trevigiani,NA,NA,NA,Masottina 2006 Incrocio Manzoni 6.0.13 Manzoni (Colli Trevigiani),Manzoni,Masottina
2234,Italy,"This Brunello delivers an intense and complex bouquet featuring beautifully integrated aromas of dark fruit, spice, leather and tobacco. Tight tannins promise a long future ahead.",Riserva,94,65,Tuscany,Brunello di Montalcino,NA,NA,NA,Mocali 2006 Riserva  (Brunello di Montalcino),Sangiovese Grosso,Mocali
2627,US,"The structure on this wine is just fine, with crisp, coastal acidity and low alcohol making for a clean, well-balanced Chard. Its weakness is in the thinness of flavor. The wine is watery, with mere traces of citrus fruits and peaches.",NA,82,13,California,California,California Other,NA,NA,Congress Springs 2006 Chardonnay (California),Chardonnay,Congress Springs
3286,US,"Picked late and fermented on native yeast, this Viognier brings some snap and spice to its scents and flavors. The lime and quinine quality recalls a good gin and tonic; it definitely leans to the herbal rather than the tropical side of Viognier, but is crisp and refreshing.",NA,87,23,Washington,Walla Walla Valley (WA),Columbia Valley,Paul Gregutt,@paulgwine ,Morrison Lane 2006 Viognier (Walla Walla Valley (WA)),Viognier,Morrison Lane
3474,Israel,"Rich, lush and oaky with aromas and flavors of ripe red plum, red berries and vanilla cream. Round and full in the mouth with solid but soft tannins and moderate acidity. The finish is long and lingering, with suggestions of vanilla ice cream topped with mixed berry compote. Drink now.",Reserve Kosher,88,25,Ella Valley,NA,NA,Lauren Buzzeo,@laurbuzz,Recanati 2006 Reserve Kosher Merlot (Ella Valley),Merlot,Recanati
3996,Italy,"Very laid back, the nose shows some mango and pear, but you really have to go looking for them. In contrast, the palate is almost pushy–this is a big, fat intense wine. Essentially quite simple, but very tasty. Short to medium finish.",Tenuta Del Fant,85,19,Piedmont,Moscato d'Asti,NA,NA,NA,Il Falchetto 2006 Tenuta Del Fant  (Moscato d'Asti),Moscato,Il Falchetto
4366,US,"This young, vigorous Cabernet is full of ripe, upfront fruity flavors, yet it's dry and complex, and is grounded by a pleasing tug of herbaceousness. Most notable is the rich blackberry, raspberry and currant fruit, and the way the sweet, smoky oak complements it. Drink now for freshness.",NA,91,45,California,Napa Valley,Napa,NA,NA,Bell 2006 Cabernet Sauvignon (Napa Valley),Cabernet Sauvignon,Bell
4594,Italy,"Vigneti di Montegradella is a well-priced Valpolicella with more intensity and density than you'd expect. In fact, the wine offers determination and personality with enough natural extraction to pair with bean soup or barbecued hamburgers.",Vigneti di Montegradella,87,14,Veneto,Valpolicella Classico Superiore,NA,NA,NA,Sartori 2006 Vigneti di Montegradella  (Valpolicella Classico Superiore),"Corvina, Rondinella, Molinara",Sartori
4613,Spain,"Slightly fiery and hot on the nose, but there's enough berry, cherry and dusty leather to keep it positive. The palate is more sheer and sharp than expected, with piercing raspberry, razor's edge acidity and only a touch of back-end sweetness. Juicy but short and searing.",Ecològic,87,41,Catalonia,Priorat,NA,Michael Schachner,@wineschach,Genium Celler 2006 Ecològic Red (Priorat),Red Blend,Genium Celler
4832,US,"Edna Valley is a pretty chilly growing area, and you can taste the climate in the thick tannins and zingy acids that mark this Petite Sirah. It shows the variety's classic flavors of blackberries and currants, with notes of dried leather, tobacco, beefsteak and pepper.",NA,85,22,California,Edna Valley,Central Coast,NA,NA,Wolff 2006 Petite Sirah (Edna Valley),Petite Sirah,Wolff
4993,US,"The '06 had a hard act to follow after the classic 2005. It's not as great a Pinot Noir, showing a tannic brittleness and heaviness despite a rich undertow of red currants, mocha and spices. As good as it is, it lacks a refined elegance, and its hope lies in the cellar.",Rosemary's Vineyard,88,70,California,Arroyo Grande Valley,Central Coast,NA,NA,Talley 2006 Rosemary's Vineyard Pinot Noir (Arroyo Grande Valley),Pinot Noir,Talley
