id,country,description,designation,points,price,province,region_1,region_2,taster_name,taster_twitter_handle,title,variety,winery
895,Italy,"Le Buche is an interesting winery to watch, and its various Tuscan blends show great promise. Memento is equal parts Sangiovese and Syrah with a soft, velvety texture and a bright berry finish.",Giuseppe Olivi Memento,90,45,Tuscany,Toscana,NA,NA,NA,Le Buche 2006 Giuseppe Olivi Memento Red (Toscana),Red Blend,Le Buche
992,France,"Made from Fer Servadou, Duras and Syrah, this is a wine with a truly local pedigree and a modern style, with prominent new wood. There are aromas that talk of wild heather and a dry landscape and palate notes of spice, ripe berries and prunes.",Grande Tradition,88,14,Southwest France,Gaillac,NA,Roger Voss,@vossroger,Domaine des Terrisses 2006 Grande Tradition Red (Gaillac),Red Blend,Domaine des Terrisses
995,Italy,"Edèlmio is a sophisticated and toasty blend of Carricante and Chardonnay with fragrant aromas of stone fruit, peach, mineral, almond and freshly chopped pear. The wine is broad and generous in terms of its mouthfeel and would make a perfect companion to swordfish with mint and roasted eggplant.",Edèlmio,88,26,Sicily & Sardinia,Sicilia,NA,NA,NA,Benanti 2006 Edèlmio White (Sicilia),White Blend,Benanti
1045,US,"Far and away the freshest and most interesting of the three vintages submitted for review. The fruit retains more of its youthful gloss; it's riper and shows more cherry character, along with bright, spicy highlights. The tannins are proportionate and less earthy and herbal. This is no barn-burner, but it's a good quaffer.",NA,85,24,Oregon,Willamette Valley,Willamette Valley,Paul Gregutt,@paulgwine ,Honeywood Winery 2006 Pinot Noir (Willamette Valley),Pinot Noir,Honeywood Winery
1158,Austria,"A big, ripe wine, full of berry fruits and rhubarb, edged with tannins, spice and red plum skins. It has a juicy, rich quality, enhanced by acidity, and rounded with vanilla. Keep for a year. Screwcap.",NA,87,16,Burgenland,NA,NA,Roger Voss,@vossroger,Gunter Triebaumer 2006 Blaufränkisch (Burgenland),Blaufränkisch,Gunter Triebaumer
1171,Germany,"Despite weighing in at 12% alcohol, this seems light in body and sweet in style, with honeyed pineapple aromas and flavors of apple skin and lime. Finishes stridently, with a dusty texture.",Niersteiner Bergkirche Kabinett,86,20,Rheinhessen,NA,NA,Joe Czerwinski,@JoeCz,Louis Guntrum 2006 Niersteiner Bergkirche Kabinett Riesling (Rheinhessen),Riesling,Louis Guntrum
1253,US,"The blend includes 6% Pinot Gris. This is a crisp, well-crafted bottle of wine, with more flesh and fruit than the Pine & Post Chardonnay from Precept Brands. Melon, pear, and orange fruit is accented with a little honey; this is a big step forward for this brand.",NA,88,7,Washington,Washington,Washington Other,Paul Gregutt,@paulgwine ,Washington Hills 2006 Chardonnay (Washington),Chardonnay,Washington Hills
1368,US,"A nice, dry Chard, a bit on the earthy, tobaccoey side, with pleasantly acidic mineral flavors and hints of lemons, limes and pineapples.",NA,87,20,California,Sta. Rita Hills,Central Coast,NA,NA,Gainey 2006 Chardonnay (Sta. Rita Hills),Chardonnay,Gainey
1680,Argentina,"Opens with rooty, baked aromas before finding its legs and plenty of ripe, attractive berry fruit. The palate is juicy and solid, with good acidity and nice flavors of wild berry, chocolate and toast. Stylish and very solid. Definitely a food-friendly Malbec.",NA,90,25,Mendoza Province,Mendoza,NA,Michael Schachner,@wineschach,Doña Silvina 2006 Malbec (Mendoza),Malbec,Doña Silvina
1707,Australia,"This is a straightforward, plump, fruity Chardonnay. Round peach and lemon flavors get a burst of energy from hints of pineapple and citrus, finishing clean and fresh. Drink now.",NA,86,23,Western Australia,Margaret River,NA,Joe Czerwinski,@JoeCz,Vasse River 2006 Chardonnay (Margaret River),Chardonnay,Vasse River
1719,US,"With a honeyed edge of sweetness to the pineapple and lime flavors, this wine also has a zesty acidity that makes it finish with mouthwatering cleanness. It's easy to like, a nice late afternoon cocktail sipper, and good with baked ham or pot stickers.",NA,85,10,California,Lodi,Central Valley,NA,NA,Renwood 2006 Pinot Grigio (Lodi),Pinot Grigio,Renwood
2044,Italy,"Barolo Bricco delle Viole is a lush and generous wine with a bright ruby color and attractively intense aromas of cherry, wild berry, nutmeg, clove, powdered licorice and root beer. The oak influence is still obvious at this early stage, but will no doubt integrate with time. The mouthfeel is exceedingly soft, smooth and velvety. You don't need to wait too many years before uncorking this bottle.",Bricco delle Viole,92,75,Piedmont,Barolo,NA,NA,NA,G D Vajra 2006 Bricco delle Viole  (Barolo),Nebbiolo,G D Vajra
2077,US,"Opulence is the reserve Syrah, a firm and juicy wine with dark, smoky, wild berry flavors. It's gamy and brambly, chewy and tart, and it has the length and polish to sustain your interest through glass after glass.",Opulence,90,40,Washington,Washington,Washington Other,Paul Gregutt,@paulgwine ,Coeur d'Alene 2006 Opulence Syrah (Washington),Syrah,Coeur d'Alene
