id,country,description,designation,points,price,province,region_1,region_2,taster_name,taster_twitter_handle,title,variety,winery
513,US,"Big tannins support the layers of extracted, concentrated fruit that leans red into cherry, cassis and currant. Char and vanilla speak for the oak.",El Adobo Ranch Vineyard,91,90,California,Chiles Valley,Napa,Virginie Boone,@vboone,Conn Creek 2013 El Adobo Ranch Vineyard Cabernet Sauvignon (Chiles Valley),Cabernet Sauvignon,Conn Creek
555,US,"Discovery Vineyard Cab makes up most of this wine, with just a splash of Champoux vineyard Franc to fill it out. Very pretty, very focused aromas of spice box, red and black fruit and herb are followed by a fruit-forward, shamelessly appealing yet still elegant, balanced palate that puts a premium on purity, with a well integrated structure surrounding it all.",NA,93,75,Washington,Horse Heaven Hills,Columbia Valley,Sean P. Sullivan,@wawinereport,Passing Time 2013 Cabernet Sauvignon (Horse Heaven Hills),Cabernet Sauvignon,Passing Time
598,US,"Light and lively aromas of dried red berries, concentrated roses, cola and black plums show on the nose of this very accessible and pleasurable Sangiovese. The cohesive palate integrates cherry, cola and milk-chocolate flavors into an easy-drinking frame, perfect for barbecues or family-style Italian meals.",Starlight,89,36,California,Paso Robles,Central Coast,Matt Kettmann,@mattkettmann,Midnight 2013 Starlight Sangiovese (Paso Robles),Sangiovese,Midnight
690,Austria,"Still closed, this is redolent of the elegant, nutty notes of new French oak which nonetheless complement the ripe but supple cherry fruit. The tannins are superfine and the addition of peppery Zweigelt to this Cabernet-Merlot blend lends spice and verve to the mix. This was made for the long run, so give it some bottle age and allow it to meld into its elegant self. Drink from 2018.",Nit'ana,91,35,Burgenland,NA,NA,Anne Krebiehl MW,@AnneInVino,Nittnaus Hans und Christine 2013 Nit'ana Red (Burgenland),Red Blend,Nittnaus Hans und Christine
701,France,"Always released after a further year's aging, this rich and full-bodied wine is now at its peak. With a dense texture, layers of spice and vanilla as well as intense red fruits, this powerful wine expresses the more complex side of Provence rosé. Drink now.",Les Clans,91,65,Provence,Côtes de Provence,NA,Roger Voss,@vossroger,Château d'Esclans 2013 Les Clans Rosé (Côtes de Provence),Rosé,Château d'Esclans
730,US,"This wine looks, smells and tastes on the light side. Herb and red-cherry aromas precede rather lean flavors from cherry to clove and dill, and a brisk texture with some tannic grip.",NA,85,16,California,California,California Other,Jim Gordon,@gordone_cellars,Jack's House 2013 Cabernet Sauvignon (California),Cabernet Sauvignon,Jack's House
812,US,"This is a particularly expressive wine with lots of personality. It opens with aromas of cherry, tea and wood smoke, and tastes very dry and structured with vivid fruit acidity and tannins. Sour cherry and raspberry provide the fruit flavors.",Perli Vineyards,90,42,California,Mendocino Ridge,NA,Jim Gordon,@gordone_cellars,Donkey & Goat 2013 Perli Vineyards Syrah (Mendocino Ridge),Syrah,Donkey & Goat
828,France,"Chenin Blanc has found an unlikely new home in Cahors, to judge by the producers who are trying it out. It works well, giving a deliciously nutty character as well as intense citrus and minerality. Age this wine until 2015.",K-libre,86,30,Southwest France,Côtes du Lot,NA,Roger Voss,@vossroger,Clos Troteligotte 2013 K-libre Chenin Blanc (Côtes du Lot),Chenin Blanc,Clos Troteligotte
832,France,"The wine is very fresh, with intense acidity and fragrant red fruits. Made from 100-year-old vines, it's tight, mineral and has a cool, light character with the merest hint of tannin. Drink now.",Coeur de Vendanges,86,NA,Beaujolais,Beaujolais,NA,Roger Voss,@vossroger,Domaine du Vissoux 2013 Coeur de Vendanges  (Beaujolais),Gamay,Domaine du Vissoux
840,France,"This is a rich style of rosé, rounded and fruity with good texture, wild strawberry flavors and very crisp acidity at the end. It's an attractive wine and one that's worth keeping until 2015.",NA,86,NA,Beaujolais,Beaujolais Rosé,NA,Roger Voss,@vossroger,Laurent Gauthier 2013 Rosé (Beaujolais Rosé),Rosé,Laurent Gauthier
841,US,"This does a good job of balancing lively pear and apple flavors with dashes of toast and butter. It's medium to full-bodied, dry and has enough crispness to help the flavors linger.",NA,86,10,California,California,California Other,Jim Gordon,@gordone_cellars,Leaping Horse 2013 Chardonnay (California),Chardonnay,Leaping Horse
