id,country,description,designation,points,price,province,region_1,region_2,taster_name,taster_twitter_handle,title,variety,winery
44,Chile,"A berry aroma comes with cola and herb notes. The palate is tangy and racy, and it delivers raspberry and plum flavors, with a modest finish.",NA,86,9,Maule Valley,NA,NA,Michael Schachner,@wineschach,Sundance 2011 Merlot (Maule Valley),Merlot,Sundance
159,Italy,"Intense aromas of ripe red berry, menthol, espresso and star anise lead the nose. The concentrated palate offers cranberry, dried Morello cherry, sage and licorice alongside close-grained tannins that grip the finish. Drink from 2018 through 2025.",Filo di Seta,91,NA,Tuscany,Brunello di Montalcino,NA,Kerin O’Keefe,@kerinokeefe,Castello Romitorio 2011 Filo di Seta  (Brunello di Montalcino),Sangiovese,Castello Romitorio
484,South Africa,"A fresh and fruity wine that's ready to drink now. This has attractive aromas and flavors of green apple and lime followed by a clean, mouthwatering finish. There's a soft herbal streak that adds depth to the nose and mouth.",Petit,87,12,Western Cape,NA,NA,Lauren Buzzeo,@laurbuzz,Ken Forrester 2011 Petit Chenin Blanc (Western Cape),Chenin Blanc,Ken Forrester
500,Spain,"Aromas of watermelon and a dusting of natural vanilla mark the bouquet. On the palate, it's fleshy but still crisp and focused, with nectarine, red apple and strawberry flavors. The finish lasts, with some sweetness.",Rosado,87,11,Northern Spain,Rioja,NA,Michael Schachner,@wineschach,El Coto 2011 Rosado Rosé (Rioja),Rosé,El Coto
531,US,"One of a crop of new Oregon sparklers, this was barrel fermented with native yeast and aged for 56 months prior to disgorging. Fine tiny bubbles and a fresh, yeasty aroma introduce the wine, which has excellent concentration. Green apple and green banana, a touch of cucumber and a nice toasty frame all combine gracefully. The odds are that this will continue to improve in bottle for another five years at least.",Blanc de Noir,91,50,Oregon,Oregon,Oregon Other,Paul Gregutt,@paulgwine ,Le Cadeau 2011 Blanc de Noir Sparkling (Oregon),Sparkling Blend,Le Cadeau
547,US,"Deep aromas of dried strawberries and blueberries meet with hot bricks, dried meats, purple flowers, a touch of smoke and secondary notes of truffle on the nose of this delicious smelling and tasting wine. The layers of flavor on the palate range from black cherry to milk chocolate, framed by chalky tannins.",Stolpman Vineyard,93,150,California,Ballard Canyon,Central Coast,Matt Kettmann,@mattkettmann,Turiya 2011 Stolpman Vineyard Sangiovese (Ballard Canyon),Sangiovese,Turiya
1195,Argentina,"Leathery aromas of horseradish and stewed berries lead to a rooty, syrupy palate. Flavors of cola, chocolate and raisin are creamy as a whole. This tastes ripe on the finish, with raisin and oxidized notes. This Merlot-Cabernet-Malbec blend has its strong points but comes across baked and raisiny.",Calcura,87,20,Mendoza Province,Vista Flores,NA,Michael Schachner,@wineschach,Antucura 2011 Calcura Red (Vista Flores),Bordeaux-style Red Blend,Antucura
1290,Italy,"Aromas of dried rose, violet and red berry meld together in the glass. The refined palate offers dried cherry, light toast, mineral and a hint of spice alongside soft, supple tannins.",Sanct Valentin,89,48,Northeastern Italy,Alto Adige,NA,Kerin O’Keefe,@kerinokeefe,Cantina Produttori San Michele Appiano 2011 Sanct Valentin Pinot Nero (Alto Adige),Pinot Nero,Cantina Produttori San Michele Appiano
1346,Argentina,"This is herbal and clipped smelling, with a scattering of berry and plum notes. It feels saturated and chewy, with roasted berry, pepper and spice flavors that lead to a lightly herbal finish, with a rubbery accent and a baked fruit note.",NA,86,11,Mendoza Province,Mendoza,NA,Michael Schachner,@wineschach,Tilia 2011 Bonarda (Mendoza),Bonarda,Tilia
1353,France,"An attractively fragrant rosé, this is very crisp and clean. It has lively raspberry and red currant flavors that are lightly touched by a herb note. A bright finish completes this refreshing wine.",NA,86,14,Bordeaux,Bordeaux Rosé,NA,Roger Voss,@vossroger,Chateau le Grand Verdus 2011 Rosé (Bordeaux Rosé),Rosé,Chateau le Grand Verdus
1437,France,"Dense and structured, this is a wine with good potential. It has weight, concentrated tannins and ripe fruit, as well as a solid, full-bodied feel. The palate is marked with power, a fine mineral texture and great acidity on the finish. Drink from 2017.",NA,92,NA,Provence,Bandol,NA,Roger Voss,@vossroger,Domaine de Val d'Arenc 2011 Red (Bandol),Rhône-style Red Blend,Domaine de Val d'Arenc
1659,US,"Roughly equal portions of Cabernet Sauvignon, Cabernet Franc and Merlot go into this tannic blend. It may be a little too far along the aging curve, at least for showing much fruit. It's drying out—displaying a touch of leather—and should be consumed as soon as possible.",Sams Valley Vineyard,85,25,Oregon,Southern Oregon,Southern Oregon,Paul Gregutt,@paulgwine ,Cliff Creek 2011 Sams Valley Vineyard Claret (Southern Oregon),Claret,Cliff Creek
1918,France,"This solid, structured wine has black currant fruit, balanced acidity and firm tannins. The wine has a solid texture, a core of dryness and the potential to age 3–4 years.",NA,87,12,Bordeaux,Bordeaux,NA,Roger Voss,@vossroger,Château Belrose 2011  Bordeaux,Bordeaux-style Red Blend,Château Belrose
1939,US,"Aged in 68% new French oak, the barrel notes take center stage here with aromas of toast and spice. The palate is creamy and full with a viscous feel, tapering in concentration toward the finish.",Reserve,87,15,Washington,Columbia Valley (WA),Columbia Valley,Sean P. Sullivan,@wawinereport,Waterbrook 2011 Reserve Chardonnay (Columbia Valley (WA)),Chardonnay,Waterbrook
1956,US,"This Chard's oak accents pineapple and lemon fruit flavors. It's dry yet honeyed, that paradox of Chardonnay, with a good burst of citrusy acids for brightness.",Unbridled,86,24,California,Santa Maria Valley,Central Coast,NA,NA,Wild Horse 2011 Unbridled Chardonnay (Santa Maria Valley),Chardonnay,Wild Horse
