id,country,description,designation,points,price,province,region_1,region_2,taster_name,taster_twitter_handle,title,variety,winery
197,South Africa,"This is a concentrated, fairly full and lush Chenin, rich in toasty oak and vanilla cream as well as notes of baked apple pie and sweet orange. The medium-weight palate is mouthfilling and satisfying, with ample acidity to lift the decadent flavors. Notes of clove, anise and toasted nuts mingle on the lingering finish. Drink now–2019.",21 Gables,90,23,Western Cape,NA,NA,Lauren Buzzeo,@laurbuzz,Spier 2014 21 Gables Chenin Blanc (Western Cape),Chenin Blanc,Spier
210,South Africa,"This leads with clean yet soft scents of ripe apple, Anjoy pear and orange blossom. Those notes carry through to the medium-weight palate, well integrated with soft toasted-oak tones. It's harmonious and balanced, with ample acidity lending good lift through the close. Drink now.",NA,90,20,Western Cape,NA,NA,Lauren Buzzeo,@laurbuzz,Eikendal 2014 Chardonnay (Western Cape),Chardonnay,Eikendal
424,US,"This wine is dry and rather full bodied, starting with fruity aromas like banana and coconut then seguing to more nutty, oaky, complex flavors and a rich texture. It's a serious dinner wine with heft and substance.",Verdigris,89,30,California,California,California Other,Jim Gordon,@gordone_cellars,Las Positas 2014 Verdigris White (California),White Blend,Las Positas
446,US,"Fresh blueberry and grape aromas meet with black plum, asphalt and turned earth on the nose of this bottling by Steve Dooley of Stephen Ross Cellars. Fresh blackberry juice, black pepper and dill show on the palate that is coated with decent acidity and a good tannic structure.",NA,88,20,California,Paso Robles,Central Coast,Matt Kettmann,@mattkettmann,Flying Cloud 2014 Cabernet Sauvignon (Paso Robles),Cabernet Sauvignon,Flying Cloud
516,US,"This is a relatively thick and dense wine, grippy in tannin and oak at first, youthful and desiring of time and air. Beyond its strength, its shows the beginnings of delicacy and grace, commingling raspberry with clove and tea.",Soul Patch Estate Grown,91,55,California,Russian River Valley,Sonoma,Virginie Boone,@vboone,Davis Family 2014 Soul Patch Estate Grown Pinot Noir (Russian River Valley),Pinot Noir,Davis Family
518,France,"From a walled vineyard once owned by the local bishop, this wine is structured and firm while also having great red cherry and berry fruit. It's one of a number of Premier Crus from this producer—and certainly the most expressive with its generous fruit and balanced tannins. Drink from 2018.",Le Clos l'Evêque Premier Cru,91,60,Burgundy,Mercurey,NA,Roger Voss,@vossroger,Domaine Jeannin-Naltet 2014 Le Clos l'Evêque Premier Cru  (Mercurey),Pinot Noir,Domaine Jeannin-Naltet
534,US,"Black plum, charred wood, coffee syrup and cracked black pepper show on the excellently bright nose of this bottling. The flavors are equally intriguing, with umami touches of charred beef along with rosemary, bay leaf, olie and more black pepper.",Di Domenico,91,38,California,Paso Robles,Central Coast,Matt Kettmann,@mattkettmann,Le Vigne 2014 Di Domenico Cabernet Sauvignon (Paso Robles),Cabernet Sauvignon,Le Vigne
561,US,"In the big, ripe and saturated school of winemaking, this wine has a deep color, oodles of black cherry and blackberry flavors and full body. It also has enough firm tannin and acidity to keep the structure lively and the finish fresh, so it's a lot of fun to drink and can take on all kinds of rich proteins at dinner.",Durell Vineyard,93,50,California,Sonoma Coast,Sonoma,Jim Gordon,@gordone_cellars,Loring Wine Company 2014 Durell Vineyard Pinot Noir (Sonoma Coast),Pinot Noir,Loring Wine Company
672,US,"Similarly to it's Virgin Berry sibling, Roth's regular label Dry Riesling has a distinctly green, woodsy tone lending an alpine feel to sweet-tart peach and apricot flavors. It's brisk and fine-footed, yet zesty tangerine and grapefruit acidity persist long on the finish.",Dry,90,26,New York,Long Island,Long Island,Anna Lee C. Iijima,NA,The Grapes of Roth 2014 Dry Riesling (Long Island),Riesling,The Grapes of Roth
790,US,"The variety is unmistakable, with notes of dried herb, dark cherry and espresso. The jammy fruit flavors are rich, with lightly grainy tannins and coffee notes on the finish. It shows a fine sense of balance.",Signature,90,17,Washington,Columbia Valley (WA),Columbia Valley,Sean P. Sullivan,@wawinereport,Barnard Griffin 2014 Signature Cabernet Sauvignon (Columbia Valley (WA)),Cabernet Sauvignon,Barnard Griffin
796,France,"This is a perfumed wine, with mint flavors as well as blackberry fruits. There is still a dominant structure of tannins and the wood aging that will allow the wine to age well. The fruits give the wine weight while the aftertaste has great swathes of acidity. Drink from 2019.",NA,90,45,Bordeaux,Haut-Médoc,NA,Roger Voss,@vossroger,Château Haut-Logat 2014  Haut-Médoc,Bordeaux-style Red Blend,Château Haut-Logat
852,France,"Bruised apple and dandelion notes play spicily on the textured, slightly phenolic palate. The central streak of freshness brightens all aspects of the wine, which might gain complexity with a year or two more in bottle. For now it remains intriguingly poised between earthy richness and ethereal lift.",Grand A du Petit Léon,90,16,Alsace,Alsace,NA,Anne Krebiehl MW,@AnneInVino,Domaine Roland Schmitt 2014 Grand A du Petit Léon Sylvaner (Alsace),Sylvaner,Domaine Roland Schmitt
853,Germany,"A dusting of crushed slate and saffron accents this zesty lime and honey kissed Kabinett. It's dancingly light on the palate, but concentrated with swirls of marmalade and orange-peel flavors that extend through a long finish. Drink now through 2025.",Thanisch Kabinett,90,30,Mosel,NA,NA,Anna Lee C. Iijima,NA,Dr. H. Thanisch (Erben Thanisch) 2014 Thanisch Kabinett Riesling (Mosel),Riesling,Dr. H. Thanisch (Erben Thanisch)
902,US,"White lily, popcorn kernel, citrus spray and underripe peach lead the well-integrated and restrained nose. The palate follows suit, remaining quiet and delicate in flavor concentration, yet loud in weight and texture. Salty citrus lingers on the finish.",Reserve Bingham Vineyard,87,22,Texas,Texas High Plains,NA,Alexander Peartree,NA,Becker 2014 Reserve Bingham Vineyard Roussanne (Texas High Plains),Roussanne,Becker
934,France,"Ripe fruit and balanced acidity allow this wine to make room for touches of wood aging. It has spice, a smoky character and attractive finishing freshness. Drink from 2017 when the wine will be fully balanced.",Vieilles Vignes,87,15,Bordeaux,Bordeaux,NA,Roger Voss,@vossroger,Château Saintongey 2014 Vieilles Vignes  (Bordeaux),Bordeaux-style Red Blend,Château Saintongey
1088,US,"The aromas of this wine leap from the glass, with notes of orange peel, potpourri, smoked meat, spice, fresh herb, stem, ash and plum. It's expressive, but still wound up. The flavors are focused, concentrated and savory, bringing a sense of intensity and richness but also lightness. The balance is exquisite.",Cailloux Vineyard,94,85,Oregon,Walla Walla Valley (OR),Oregon Other,Sean P. Sullivan,@wawinereport,Cayuse 2014 Cailloux Vineyard Syrah (Walla Walla Valley (OR)),Syrah,Cayuse
1131,New Zealand,"Despite some ripe, honeyed aromas, this is light in body and quite lean on the palate. Underripe pineapple flavors show a tart, herbal edge on the finish.",NA,84,16,Marlborough,NA,NA,Joe Czerwinski,@JoeCz,Chasing Venus 2014 Sauvignon Blanc (Marlborough),Sauvignon Blanc,Chasing Venus
