id,country,description,designation,points,price,province,region_1,region_2,taster_name,taster_twitter_handle,title,variety,winery
12266,US,"Fat fruit, juicy and ripe, brimming with wonderful fruit flavors. The wine is unctuous, sinfully lush, and still balanced with berries and spice and some good toasty oak. Young and hard, but good stuff with a nice life ahead.",Old Vine,91,17,California,Sonoma County,Sonoma,Paul Gregutt,@paulgwine ,Lake Sonoma 1997 Old Vine Zinfandel (Sonoma County),Zinfandel,Lake Sonoma
21416,Italy,"Although this aged Amarone offers rich notes of dried prune, spice, resin and leather, you should not wait to drink it. Behind the fruit notes are somewhat tired notes of old spice and dried flowers. It has firm tannins and good length.",Morar,91,50,Veneto,Amarone della Valpolicella Classico,NA,NA,NA,Valentina Cubi 1997 Morar  (Amarone della Valpolicella Classico),"Corvina, Rondinella, Molinara",Valentina Cubi
39959,US,"Sometimes Franc can have a lovely, alluringly floral bouquet; other times it can be downright vegetal and display green-bean characteristics. Unfortunately, this is an example of the latter. The wine has nice weight and texture, so if you don't mind your veggies in liquid form this might be more to your liking.",Estate Bottled,80,19,New York,North Fork of Long Island,Long Island,Joe Czerwinski,@JoeCz,Macari 1997 Estate Bottled Cabernet Franc (North Fork of Long Island),Cabernet Franc,Macari
43856,US,"An estate-bottled, unfiltered 100% Cabernet, it’s an open, loose-knit wine, with soft, plummy fruit, some vanilla-cream notes and a sweet finish.",Brutocao Vineyards,88,18,California,Mendocino,NA,Paul Gregutt,@paulgwine ,Brutocao 1997 Brutocao Vineyards Cabernet Sauvignon (Mendocino),Cabernet Sauvignon,Brutocao
43863,US,"Ripe fruit, augmented with a little earthiness, some barnyard scents, and then layers of dark spice and smoke.",Barrel Select,88,15,California,North Coast,North Coast,Paul Gregutt,@paulgwine ,Fetzer 1997 Barrel Select Cabernet Sauvignon (North Coast),Cabernet Sauvignon,Fetzer
51998,US,"Floral, exciting and chocolaty, this is a dense, rich, well-crafted beauty. Yummy is one of the best ways to describe it. It has full but friendly tannins, all the length you could ask for, and in the final analysis it leaves an impression of heft and significance.",NA,92,64,California,Napa Valley,Napa,NA,NA,Seavey 1997 Cabernet Sauvignon (Napa Valley),Cabernet Sauvignon,Seavey
52000,US,"Very aromatic, showing a complex nose of cherry, spice, smoked and raw meat, and tobacco. The flavors are copious, too, with strong black cherry, licorice and tobacco elements. Balance and structure are beautiful here, and the coffee-chocolate finish has very good length, showing spice and blueberry accents. Lovely already, it will be better in four years and will drink well to 2010.",Elite,91,100,California,Napa Valley,Napa,NA,NA,Kendall-Jackson 1997 Elite Cabernet Sauvignon (Napa Valley),Cabernet Sauvignon,Kendall-Jackson
67816,US,"This delightful surprise from upstate New York features Pinot Grigio-like lime and herb aromas. A touch of chalk and the faintest hint of peachy fruit on the palate add to its appeal. Displays good feel and finish, with lingering citrus flavors.",Blanc de Blancs,87,30,New York,Finger Lakes,Finger Lakes,NA,NA,Chateau Lafayette Reneau 1997 Blanc de Blancs  (Finger Lakes),Champagne Blend,Chateau Lafayette Reneau
68022,Italy,"Very supple on the palate, this Cabernet Sauvignon-Merlot blend has dense black cherry aromas and flavors framed by dill oak.  Earth notes add a touch of complexity and the finish is full, with tobacco-earth accents.  Attractive and easy-to-like as it is, but the wine seems to have the potential for more nuance and dimension than it presently shows.",Excelsus,89,73,Tuscany,Toscana,NA,NA,NA,Castello Banfi 1997 Excelsus Cabernet Sauvignon-Merlot (Toscana),Cabernet Sauvignon-Merlot,Castello Banfi
68024,Chile,"Bacon and lavender are prominent on the meaty, slightly muddled nose, which unfolds gracefully if given lots and lots of time. Blackberry and some tannins up front, a fairly nice and buttery middle, and finally cola accents on the grapy, heavy, long finish. For years this was C&T;'s top effort, before Almaviva.",Private Reserve Don Melchor,88,40,Maipo Valley,NA,NA,Michael Schachner,@wineschach,Concha y Toro 1997 Private Reserve Don Melchor Cabernet Sauvignon (Maipo Valley),Cabernet Sauvignon,Concha y Toro
70033,US,"Forward aromas of ripe cherries and deep vanillin oak meld nicely. Black plum, sweet cherry and coffee flavors, with cedar accents. The very full, supple mouthfeel is captivating. Shows fine length, spicy dry tannins and the stuffing to last. Hold four or more years, as it will keep for ages.",The Poet,94,65,California,Napa Valley,Napa,NA,NA,M. Cosentino 1997 The Poet Red (Napa Valley),Bordeaux-style Red Blend,M. Cosentino
72608,US,"Big mountain fruit here throws powerful aromas of ripe plum, thyme and bacon, while full-scale oaking yields maple aromas, vanilla flavors, and coffee on the finish. The wood element is a little weighty at this point, but there's solid fruit to support it.",Buckeye Vyd,90,45,California,Sonoma County,Sonoma,NA,NA,Kendall-Jackson 1997 Buckeye Vyd Cabernet Sauvignon (Sonoma County),Cabernet Sauvignon,Kendall-Jackson
72614,US,"Made by Cathy Corison, this wine is now in its second vintage, where it shows black-cherry fruit touched up by leather and spice. A big wine needing some time to come together; it is stylish for sure, with a vivid, exciting finish.",NA,90,50,California,Napa Valley,Napa,NA,NA,Long Meadow Ranch 1997 Cabernet Sauvignon (Napa Valley),Cabernet Sauvignon,Long Meadow Ranch
72622,US,"Meaty and also jammy, with popcorn and cedar aromas. Dry and complex, typical of the winery's style, and mildly astringent. The tannins are starching at this point, but should fade. Given time, the red fruit should emerge and conquer the youthful astringency.",Estate Reserve,90,55,California,Napa Valley,Napa,NA,NA,Conn Valley 1997 Estate Reserve Cabernet Sauvignon (Napa Valley),Cabernet Sauvignon,Conn Valley
73049,US,"Cherry cough drops in a pleasant way on the nose, and then a medium-berry mouth, spice, light cedar and raspberries—there's a whole lot going on here. Not heavy on the complexity; rather it delivers clean fruit and simple spice.",Lauer Vineyard,91,39,California,Napa Valley,Napa,NA,NA,Jessup Cellars 1997 Lauer Vineyard Cabernet Sauvignon (Napa Valley),Cabernet Sauvignon,Jessup Cellars
73055,US,"A complex bouquet with prune, earth, and some prominent gamy notes may put some tasters off, but the dark fruit and toast, and the generally restrained style make this commendable. A velvety mouthfeel and dense flavors on the finish close out this elegant example. Best after three years and good to 2008 and beyond.",NA,90,48,California,Stags Leap District,Napa,NA,NA,Clos du Val 1997 Cabernet Sauvignon (Stags Leap District),Cabernet Sauvignon,Clos du Val
74517,Italy,"This wine comes from the branch of the Folonari family that moved out of Ruffino after a recent re-organization of the company. It is a nicely understated wine, showing great style, with new wood and dusty tannin flavors combining with smooth, modern fruit. The acidity is just too dominant at the end, but otherwise a delicate, elegant performance.",NA,90,NA,Tuscany,Brunello di Montalcino,NA,Roger Voss,@vossroger,Tenuta La Fuga 1997  Brunello di Montalcino,Sangiovese,Tenuta La Fuga
75540,US,"Smells young and juicy, with ripe blackberry, chocolate and olivaceous notes, and a dollop of smoky oak. Drinks fruity and dry, with a bite of acidity, and finishes sharp. Contains a little Merlot from Marin County and some Cabernet Franc from Amador County in the Sierra Foothills",NA,84,20,California,Sonoma Valley,Sonoma,NA,NA,Schug 1997 Cabernet Sauvignon (Sonoma Valley),Cabernet Sauvignon,Schug
83960,US,"This fine wine straddles the border between good and complex. The elements are terrific: pedigreed blackberry and cassis fruit, fine oak nuances, and soft Sonoma tannins. It's just a tad thin in the middle. Drink it with meat.",Drummond Vineyard,87,25,California,Sonoma Valley,Sonoma,NA,NA,Kunde 1997 Drummond Vineyard Cabernet Sauvignon (Sonoma Valley),Cabernet Sauvignon,Kunde
86047,US,"This bubbly is simply irresistable, from the pale coppery color to the aromas of raspberries, limes, and apricots to the subtle fruity flavors. The texture is notable for its smooth creaminess, and the wine is dry and very clean. Superb balance suggests ageability, but it’s so delicious now, why wait? 91% Pinot Noir, 9% Chardonnay.",Wedding Cuvée Brut,90,28,California,Green Valley,Sonoma,NA,NA,Iron Horse 1997 Wedding Cuvée Brut  (Green Valley),Champagne Blend,Iron Horse
99087,US,"Lovely, sweet plummy fruit, leads into a soft, rich, mouth-pleasing wine. Beautiful bouquet, tons of flavor in an elegant style. Leafy, old-viney finish.",Reserve,90,30,California,Dry Creek Valley,Sonoma,Paul Gregutt,@paulgwine ,Dry Creek Vineyard 1997 Reserve Zinfandel (Dry Creek Valley),Zinfandel,Dry Creek Vineyard
102110,US,"A big mouth-filling offering with lots of oak/cedar and coffee/mocha shadings. Sweet-and-sour stewed berry flavors and black-toast accents play on the fairly large-scaled palate. A tart chocolate note enters on the finish, which displays firm but fine tannins. It's the best Cabernet we've ever tasted from this Kosher winery, and it should improve over the next two to four years.",Special Edition Warnecke Vyd,89,42,California,Chalk Hill,Sonoma,NA,NA,Herzog 1997 Special Edition Warnecke Vyd Cabernet Sauvignon (Chalk Hill),Cabernet Sauvignon,Herzog
102858,Italy,"The ripasso technique consists of passing the already completed “normal” Valpolicella back over the lees of the Amarone in the spring after vinification of the latter is complete. This results in a minor refermentation, adding extra alcohol and flavor. If the latter occurred in this particular version, it is not very evident. There is a modest amount of dry fruit present, but the mouth-searing acids and mouth-drying tannins hurt this wine.",Ripasso,82,12,Veneto,Valpolicella Classico Superiore,NA,NA,NA,Remo Farina 1997 Ripasso  (Valpolicella Classico Superiore),Red Blend,Remo Farina
106754,US,"Strays too far into the kitchen-herb spectrum for this taster. Big and creamy, with a mocha finish that lingers, but the fresh-cut thyme, parsley and basil make for an eccentric mouthful.",NA,83,18,New York,North Fork of Long Island,Long Island,Joe Czerwinski,@JoeCz,Palmer 1997 Merlot (North Fork of Long Island),Merlot,Palmer
124839,Portugal,"This is in transtion. When young, it was impressive for its rich fruit and texture, but now it's showing hints of green bean on the nose and a lener, more compact profile. Give it another few years to see if it turns around.",Duas Quintas Reserva,85,34,Douro,NA,NA,Joe Czerwinski,@JoeCz,Ramos-Pinto 1997 Duas Quintas Reserva Touriga Nacional (Douro),Touriga Nacional,Ramos-Pinto
