id,country,description,designation,points,price,province,region_1,region_2,taster_name,taster_twitter_handle,title,variety,winery
585,US,"This is an expressive example of this variety, especially considering the stainless steel aging. The aromas are bright, with notes of apple, pear and melon. The cantaloupe flavors are broad and fleshy, lingering on the finish. It brings a lot of appeal.",StevensSteel,89,25,Washington,Yakima Valley,Columbia Valley,Sean P. Sullivan,@wawinereport,Stevens 2016 StevensSteel Chardonnay (Yakima Valley),Chardonnay,Stevens
586,Austria,"Although a flinty touch of reduction still hangs on the nose, freshness and verve await underneath. The palate is juicy, slight, dry and very refreshing. It offers a slender, lemony expression of Pinot Blanc with a clean-cut finish.",Classic,89,18,Steiermark,NA,NA,Anne Krebiehl MW,@AnneInVino,Strauss 2016 Classic Pinot Blanc (Steiermark),Pinot Blanc,Strauss
591,Austria,"Almost luscious pear aromas and notes of peardrop make for a very fruity nose. The palate has a fruity, lemony ease, while the body is slender, dry and has some spritz. The lemon freshness is vivid, brightening everything on this easy, fruity summer wine.",GV,89,13,Niederösterreich,NA,NA,Anne Krebiehl MW,@AnneInVino,Winzer Krems 2016 GV Grüner Veltliner (Niederösterreich),Grüner Veltliner,Winzer Krems
1537,France,This wine has a touch of caramel as well as spice. Both work well with the red fruits that shine through this ripe wine. It is ready to drink.,NA,85,NA,Bordeaux,Bordeaux Rosé,NA,Roger Voss,@vossroger,Château Lalande Méric 2016 Rosé (Bordeaux Rosé),Rosé,Château Lalande Méric
2175,Spain,"If you are of the school that says rosé from Provence is the world's gold standard, then give this excellent newcomer a try. Brief skin contact has created a light color and sense of elegance on the nose and palate. Flavors of cantaloupe and peach are lightly sweet but cut by ample acidity. Drink as soon as possible to capture this wine's fresh essence.",Flor de Muga,90,31,Northern Spain,Rioja,NA,Michael Schachner,@wineschach,Muga 2016 Flor de Muga Rosé (Rioja),Rosé,Muga
5843,US,"An aroma like fresh mint leaves and sage leads to lively, crisp lemon and lime flavors in this very refreshing wine. It has just the vibrant palate-cleansing qualities needed.",NA,88,17,California,North Coast,North Coast,Jim Gordon,@gordone_cellars,William Hill Estate 2016 Sauvignon Blanc (North Coast),Sauvignon Blanc,William Hill Estate
6171,US,"With its pretty pale peach color and strawberry, orange peel and herb aromas, this is dry and broad. Tart citrus flavors provide backing.",NA,87,17,Washington,Horse Heaven Hills,Columbia Valley,Sean P. Sullivan,@wawinereport,The Conqueror 2016 Rosé (Horse Heaven Hills),Rosé,The Conqueror
6321,Italy,"One of the denomination's benchmark bottlings, this fresh yet creamy off-dry sparkler opens with alluring scents of apple, exotic fruit and white peach that carry over to the silky palate along with candied citrus zest. Crisp acidity brightens the rich flavors and creates a refreshing finish.",Primo Franco Dry,91,29,Veneto,Valdobbiadene Prosecco Superiore,NA,Kerin O’Keefe,@kerinokeefe,Nino Franco 2016 Primo Franco Dry  (Valdobbiadene Prosecco Superiore),Glera,Nino Franco
6967,US,"This is a rounded mouth-filling wine that takes mild watermelon aromas and adds subtle white peach and pear flavors. It's quite rich in texture, low in acidity and alcohol, and has a lingering finish.",Estate Grown Rosato di,86,23,California,Amador County,Sierra Foothills,Jim Gordon,@gordone_cellars,Uphill Vineyards 2016 Estate Grown Rosato di Primitivo (Amador County),Primitivo,Uphill Vineyards
7302,France,"This is one compact package of citrus flavors: the nose is shy but the palate is a slender, taut but expressive parcel of zesty lemon and lime notes. This is dry, utterly refreshing and clean. It's a light-bodied wine designed to enliven and invigorate. The finish is dry and zesty.",Collection,90,20,Alsace,Alsace,NA,Anne Krebiehl MW,@AnneInVino,Cave de Ribeauvillé 2016 Collection Riesling (Alsace),Riesling,Cave de Ribeauvillé
7311,France,"A gentle hint of restrained citrus freshness appears on the nose. The same restrained but wonderfully pure citrus flavor also characterizes the slender, light and dry palate: it's a mix of fresh lemon and aromatic, tangy tangerine peel. This enlivens and refreshes and has a totally uplifting lemony finish.",Les Hospices,90,25,Alsace,Alsace,NA,Anne Krebiehl MW,@AnneInVino,Domaine Gérard Neumeyer 2016 Les Hospices Riesling (Alsace),Riesling,Domaine Gérard Neumeyer
7451,France,"Quite forward in  character, this opens with powerful scents of purple flowers, black berry, cherry and plum. The palate is juicy and fruit forward, with hints of sweet spice and berry preserves that carry through to the medium-length finish. Drink now.",B&G Réserve,86,9,Languedoc-Roussillon,Pays d'Oc,NA,Lauren Buzzeo,@laurbuzz,Barton & Guestier 2016 B&G Réserve Grenache Noir (Pays d'Oc),Grenache Noir,Barton & Guestier
7468,US,"This wine's perfumed melon, white flower, vanilla and baking spice scents are followed by broad stone fruit flavors that finish tart. It goes down easy.",Falcon Series Estate,86,21,Washington,Yakima Valley,Columbia Valley,Sean P. Sullivan,@wawinereport,Kestrel 2016 Falcon Series Estate Chardonnay (Yakima Valley),Chardonnay,Kestrel
7616,US,"Nicely balanced and fairly fruity, this wine is easy to like for its crisp apple and grapefruit aromas, fresh and ripe flavors and smooth and lively texture.",Echo Ridge,87,10,California,California,California Other,Jim Gordon,@gordone_cellars,Fetzer 2016 Echo Ridge Sauvignon Blanc (California),Sauvignon Blanc,Fetzer
8136,Argentina,"Rubbery black-fruit aromas are a bit fiery. This Malbec is tightly wound, with rubbery tannins and more than enough acidity. Spiced plum and berry flavors give way to a bold, forward finish with herbal, savory notes.",NA,87,13,Mendoza Province,Luján de Cuyo,NA,Michael Schachner,@wineschach,Nieto Senetiner 2016 Malbec (Luján de Cuyo),Malbec,Nieto Senetiner
8163,Italy,"Made with Aglianico, this shows red-berry, wildflower and Mediterranean herb aromas. Fresh and straightforward, the palate gives juicy morello cherry and a light note of dark spice. Bright acidity gives it a clean, refreshing finish.",NA,87,23,Southern Italy,Basilicata,NA,Kerin O’Keefe,@kerinokeefe,Re Manfredi 2016 Rosato (Basilicata),Rosato,Re Manfredi
8626,Portugal,"This soft ripe wine is smooth and velvet textured. Its black fruits and ripe tannins are well integrated with the acidity and juicy aftertaste. The blend of Aragonez, Trincadeira, Petit Verdot and Alicante Bouschet is eclectic but certainly works. Ready to drink now.",Monte da Cal Colheita Seleccionada,86,9,Alentejano,NA,NA,Roger Voss,@vossroger,Global Wines 2016 Monte da Cal Colheita Seleccionada Red (Alentejano),Portuguese Red,Global Wines
8842,Austria,"On the surface there is brisk, spicy grapefruit zest, while underneath the nose hints at generously ripe apricot and Mirabelle plum. The palate plays off juicy stone fruit and zesty citrus on a sleek, slender, concentrated body. The freshness is brisk and taut, while the fruit is charming and soft. With a slender, sleek and dry mouthfeel, this is just what you want from Riesling.",Ried Burgstall Federspiel,93,38,Wachau,NA,NA,Anne Krebiehl MW,@AnneInVino,F X Pichler 2016 Ried Burgstall Federspiel Riesling (Wachau),Riesling,F X Pichler
