id,country,description,designation,points,price,province,region_1,region_2,taster_name,taster_twitter_handle,title,variety,winery
122,US,"Defines Rockpile Zinfandel in intensity of fruit and high alcohol which is in keeping with the volume. There are few red wines in the world like this. It's fully dry, with potent flavors of baked blackberries, blackcurrants, cola and peppery spices, and the tannins are huge, but negotiable. Demands the richest grilled meats and cheeses.",Rockpile Cemetary Vineyard,92,39,California,Rockpile,Sonoma,NA,NA,Mauritson 2007 Rockpile Cemetary Vineyard Zinfandel (Rockpile),Zinfandel,Mauritson
175,Italy,"Crisp and fresh with enduring aromas of tomato leaf, citrus, pink grapefruit and white stone, this is textbook Sauvignon from the mountainous Alto Adige region of Italy. Pair it with appetizers or lightly spicy foods.",De Silva,88,25,Northeastern Italy,Alto Adige,NA,NA,NA,Tenuta Peter Sölva & Söhne 2007 De Silva Sauvignon (Alto Adige),Sauvignon,Tenuta Peter Sölva & Söhne
249,US,"Cherry pie-filling and boysenberry notes open this impressive blend of Merlot and Petit Verdot. Abundant but velvety tannins give a lift to blueberry and   chocolate tones in the mouth, while the slightly grippy finish shows appealing mixed berry flavors.",Petit Verdot-Merlot,85,18,Virginia,Monticello,NA,NA,NA,Autumn Hill 2007 Petit Verdot-Merlot Red (Monticello),Bordeaux-style Red Blend,Autumn Hill
267,Italy,"This vineyard-designate blend of Trebbiano and Grechetto opens with a luminous golden color and elegant aromas of stone fruit, citrus, Golden Delicious apple and mature pear. There's a pretty hint of vanilla and almond butter at the back.",Torre di Giano Vigna il Pino,89,40,Central Italy,Torgiano,NA,NA,NA,Lungarotti 2007 Torre di Giano Vigna il Pino White (Torgiano),White Blend,Lungarotti
319,Italy,"Paladin produces a luminous and fresh Prosecco from the northeast of Italy with tonic aromas of peach, white stone and citrus fruit. It's an easy-drinking wine that would wash down well with appetizers and informal finger foods.",Millesimato Brut,86,20,Veneto,Veneto,NA,NA,NA,Paladin 2007 Millesimato Brut Prosecco (Veneto),Prosecco,Paladin
415,US,"Citrus and spice overtones dominate the nose of this elegant Riesling. On the palate, slightly sweet fruit flavors are balanced by mineral and spice. Pair with grilled seafood, salads and cheeses.",NA,85,14,New York,Finger Lakes,Finger Lakes,Susan Kostrzewa,@suskostrzewa,Red Newt Cellars 2007 Riesling (Finger Lakes),Riesling,Red Newt Cellars
876,Spain,"Ripe and sweet, with lush, raisiny aromas. The palate is flush, deep and layered, with baked berry, prune, toast and coffee flavors. This is a lot like Vall Llach's signature '07, but it's a bit more restrained and at $50 it's a better deal than the $95 wine. Still, it's a heavyweight to drink now through 2013.",Idus,90,50,Catalonia,Priorat,NA,Michael Schachner,@wineschach,Vall Llach 2007 Idus Red (Priorat),Red Blend,Vall Llach
981,France,"This totally fresh wine has benefited from the quality of whites in 2007 Bordeaux. It is lemony with pink grapefruit flavors giving an intense lift. There is some herbaceousness, with green herbs and juicy fruits. To drink now.",Premius Bordeaux Sauvignon,85,10,Bordeaux,Bordeaux Blanc,NA,Roger Voss,@vossroger,Yvon Mau 2007 Premius Bordeaux Sauvignon  (Bordeaux Blanc),Sauvignon Blanc,Yvon Mau
1005,France,"A full, soft Sauvignon from close to Sancerre. There is a light, yeasty character to this young wine, but the fruit is all there—fresh pink grapefruit, lime and green berries. The finish is acidic and crisp, but still mouth-filling.",NA,88,16,Loire Valley,Quincy,NA,Roger Voss,@vossroger,Domaine Philippe Portier 2007  Quincy,Sauvignon Blanc,Domaine Philippe Portier
1264,US,"Soft and sweet, this Pinot has simple but appealing raspberry, cherry, cola and spice flavors. It would score higher if the texture was more potent.",Siebert Ranch,85,35,California,Russian River Valley,Sonoma,NA,NA,Ancient Oak Cellars 2007 Siebert Ranch Pinot Noir (Russian River Valley),Pinot Noir,Ancient Oak Cellars
1267,US,"Soft, sweet and fruity, tasting like a granola bar, with roasted almonds, raspberry filling and cinnamon spice.",The Franc,85,20,California,California,California Other,NA,NA,Cosentino 2007 The Franc Cabernet Franc (California),Cabernet Franc,Cosentino
1306,Spain,"Rusty in color and earthy on the nose, with capped aromas of cedar and herbs, this mature Catalonian Cabernet is compact on the palate and fused by firm tannins. Flavors of dried berry, stone fruits and toffee finish long. This ranks as a fun challenge for Spanish wine geeks.",Chateldon Reserva,89,20,Catalonia,Penedès,NA,Michael Schachner,@wineschach,Pinord 2007 Chateldon Reserva Cabernet Sauvignon (Penedès),Cabernet Sauvignon,Pinord
1480,Chile,"Pungent and sharp, and that's exactly the style that Los Vascos has mastered in recent years. This wine tastes very much like a coastal, Casablanca Chardonnay yet it hails from Colchagua. The nose is pithy and citric, and the palate is more of the same. Good mouthfeel and fresh, but green, citrusy and too much like Sauvignon Blanc.",Los Vascos,85,12,Colchagua Valley,NA,NA,Michael Schachner,@wineschach,Domaines Barons de Rothschild (Lafite) 2007 Los Vascos Chardonnay (Colchagua Valley),Chardonnay,Domaines Barons de Rothschild (Lafite)
1672,US,"Quady North's Flagship is what the owners consider the best lot of wine of the year. Generously slathered in toasty new oak, this very limited (two barrel) reserve from the estate's Frank's Vineyard is not the blockbuster of the previous vintage, but shows exceptional winemaking skills. Black cherry fruit is wrapped in woody tannins, a yin-yang combination that works by dissonance rather than harmony.",Flagship,90,65,Oregon,Applegate Valley,Southern Oregon,Paul Gregutt,@paulgwine ,Quady North 2007 Flagship Syrah (Applegate Valley),Syrah,Quady North
