id,country,description,designation,points,price,province,region_1,region_2,taster_name,taster_twitter_handle,title,variety,winery
229,US,"Not clear what the varietal blend is, but it's like a nice, easy southern Rhône wine. Soft and fruity, it's rich in jammy blackberry, cherry, Mandarin orange, chocolate and anise spice flavors.",Costa Del Sol,85,18,California,Napa Valley,Napa,NA,NA,Benessere 2005 Costa Del Sol Red (Napa Valley),Red Blend,Benessere
241,US,"Sweetly rich in cherry, red currant and chocolate flavors, with a peppery edge, this Sangiovese is soft in structure. The bright acidity can cut through tomato sauce with cheese.",NA,85,34,California,Napa Valley,Napa,NA,NA,Falcor 2005 Sangiovese (Napa Valley),Sangiovese,Falcor
303,Italy,"Slightly disjointed at first, this Barolo with fruit sourced from four vineyard sites, needs a few minutes to open in the glass. The wine offers tertiary aromas of cured beef, smoked bacon and white mushroom. Drink now.",4 Vigne,87,56,Piedmont,Barolo,NA,NA,NA,Cascina Adelaide 2005 4 Vigne  (Barolo),Nebbiolo,Cascina Adelaide
898,Italy,"This vintage of Marsiliana (the top wine from the Maremma property of Prince Corsini) shows rich tones of espresso, chocolate, dark fruit, leather and spice. The wine is soft and well extracted, with a slightly tough, chewy finish.",NA,90,NA,Tuscany,Toscana,NA,NA,NA,Marsiliana 2005 Red (Toscana),Red Blend,Marsiliana
1157,US,"Old vine Petite Sirah fortified with brandy in the Port style, this very sweet wine could benefit from some time in the bottle. It's quite rich in chocolate, black currant and spice flavors wrapped into smooth, thick tannins, with a burn of alcohol on the finish.",L'Anima,87,60,California,Mendocino,NA,NA,NA,Gemella 2005 L'Anima Petite Sirah (Mendocino),Petite Sirah,Gemella
1478,Australia,"This 60-40 blend features gentle aromas of vanilla and cassis in a medium-bodied, creamy-smooth format. It's not powerful or complex, but offers pure cassis and vanilla flavors tinged with chocolate on the finish. Good value.",Yellow Label,85,12,South Australia,South Australia,NA,Joe Czerwinski,@JoeCz,Wolf Blass 2005 Yellow Label Shiraz-Cabernet Sauvignon (South Australia),Shiraz-Cabernet Sauvignon,Wolf Blass
2100,US,"Former Wild Horse proprietor Ken Volk is back with his own personal brand after selling the winery. He's sourced his fruit from this very famous old vineyard. It's a good start, a deep golden wine showing ripe apricot, pear and sweet smoky oak flavors.",Sierra Madre Vineyard,87,24,California,Santa Maria Valley,Central Coast,NA,NA,Kenneth Volk 2005 Sierra Madre Vineyard Chardonnay (Santa Maria Valley),Chardonnay,Kenneth Volk
2313,Italy,"This is a great Chianti Classico Riserva that offers everything you look for in a wine from Tuscany. There's freshness and pristine cherry aromas along with spice, black mineral and fresh acidity on the close. The wine is approachable, soft and ultimately very food-friendly.",San Leonino Riserva,90,37,Tuscany,Chianti Classico,NA,NA,NA,Tenimenti Angelini 2005 San Leonino Riserva  (Chianti Classico),Sangiovese,Tenimenti Angelini
2629,US,"Barbecue is your best bet with this rustic Zin. It's lusty in jammy blackberry, mulberry and vanilla spice flavors that finish with a definite sugariness.",Maverick,82,24,California,Amador County,Sierra Foothills,NA,NA,Four Vines 2005 Maverick Zinfandel (Amador County),Zinfandel,Four Vines
2961,US,"Lots to like in this dry, fruity Chardonnay. It has flavors of tropical fruits, buttered toast and caramel, wrapped into a rich, creamy mouthfeel. But it's pretty acidic, if you're sensitive to prickliness in your wines.",NA,86,29,California,Bennett Valley,Sonoma,NA,NA,Frostwatch 2005 Chardonnay (Bennett Valley),Chardonnay,Frostwatch
3141,US,"This is spicy and varietally specific, with sharp, tight, bright red berry flavors and a peppery finish. Made in a forward, fruit-powered style, it should be enjoyed while the youthful exuberance is there in full bloom. In   the very back of the finish are hints of smoked meat.",NA,89,28,Washington,Columbia Valley (WA),Columbia Valley,Paul Gregutt,@paulgwine ,Tamarack Cellars 2005 Syrah (Columbia Valley (WA)),Syrah,Tamarack Cellars
3471,Spain,"Dry, minty and saucy on the nose, with an old-school sheer palate full of acidity, citrus, cherry tomato, herbs and snap. Shows toasty oak, length and cheeky tannins along with red fruit finishing notes. In between new wave and traditional Rioja. Drink now through 2012.",Reserva Privada,88,60,Northern Spain,Rioja,NA,Michael Schachner,@wineschach,Marqués de Vargas 2005 Reserva Privada  (Rioja),Tempranillo Blend,Marqués de Vargas
3984,Italy,"The Valdinara is a soft, seductive wine showing plenty of jammy fruit, and a pleasant smoky spice. On the finish it is a touch stemmy, but it is so slight that it adds an exotic edge to the wine. Pleasant, not very intense and easy to like.",NA,85,23,Piedmont,Barbera d'Alba Superiore,NA,NA,NA,Valdinera 2005  Barbera d'Alba Superiore,Barbera,Valdinera
3987,Italy,"Chiarlo tends to be one of the more reliable producers in Piedmont, and this comes across as a pleasant everyday wine. The fruit is very ripe, bordering on the superripe; but on the palate, the wine has some interesting flavors, dark cherry fruit and hints of licorice and green olive.",Le Monache,85,13,Piedmont,Monferrato,NA,NA,NA,Michele Chiarlo 2005 Le Monache Red (Monferrato),Red Blend,Michele Chiarlo
3991,US,"This is very soft upon entry, with remnants of penetrating spicy and herbal flavors that might have punched up the intensity if they hadn't been somehow smoothed over. It's difficult to assess, because many of the right pieces are all here, but somehow they have not jelled. The wine tastes acidic and sharp, with pineapple and citrus dominating, and a chalky, tannic finish. Perhaps it's just a matter of time?",Alder Creek Vineyard,85,30,Washington,Horse Heaven Hills,Columbia Valley,Paul Gregutt,@paulgwine ,Seia 2005 Alder Creek Vineyard Syrah (Horse Heaven Hills),Syrah,Seia
5584,Italy,"Pineapple, banana, peach and apricot are followed by a dusty mineral quality that adds extra dimension. This is a tasty, fruit-forward wine that closes with tingling, spicy crispness.",Ai Palazzi,87,NA,Veneto,Piave,NA,NA,NA,Masottina 2005 Ai Palazzi Pinot Grigio (Piave),Pinot Grigio,Masottina
5633,US,"The alcohol is high, giving the wine a peppery burn, but it's fun and delicious and utterly unique, in its own high mountain way. Completely dry, the flavors are of blackberries cooked into a pie and black pepper, with just a hint of raisins.",Sadie Upton,90,29,California,Amador County,Sierra Foothills,NA,NA,Karly 2005 Sadie Upton Zinfandel (Amador County),Zinfandel,Karly
