id,country,description,designation,points,price,province,region_1,region_2,taster_name,taster_twitter_handle,title,variety,winery
67,US,"A blend of Merlot and Cabernet Franc, this wine brings disjointed lightly volatile aromas of wood spice, vanilla and cherry. The plump cherry flavors are rounded out by woody barrel notes.",Inspired,86,46,Washington,Columbia Valley (WA),Columbia Valley,Sean P. Sullivan,@wawinereport,Basel Cellars 2013 Inspired Red (Columbia Valley (WA)),Bordeaux-style Red Blend,Basel Cellars
73,US,"Juicy plum, raspberry and pencil lead lead the way in this vineyard designate, a site that's 2,000 feet high. Tobacco and cedar meet a full-bodied hit of oak and puckering tannin, the wine still youthfully wrapped in its full-bodied boldness.",Bella Vetta Vineyard,86,75,California,Howell Mountain,Napa,Virginie Boone,@vboone,Hindsight 2013 Bella Vetta Vineyard Cabernet Sauvignon (Howell Mountain),Cabernet Sauvignon,Hindsight
92,US,"All red Bordeaux varieties are represented in this blend, except for Petit Verdot. Together, they offer a simple tannic structure that strengthens a chewiness of leather, tobacco and a touch of cedar. Full bodied, it's a ripe, bold and brawny wine.",Magnificat,88,55,California,Napa Valley,Napa,Virginie Boone,@vboone,Franciscan 2013 Magnificat Meritage (Napa Valley),Meritage,Franciscan
198,US,"This is a soft, well-crafted wine from the eastern side of St. Helena that's both classic in its dried herb, tobacco and tea aromas and fruity with red currant and cranberry notes.",Four Soil Mélange,90,60,California,Napa Valley,Napa,Virginie Boone,@vboone,Sequum 2013 Four Soil Mélange Cabernet Sauvignon (Napa Valley),Cabernet Sauvignon,Sequum
225,South Africa,"There's a pleasant, toasty seam throughout the nose and mouth of this well-balanced wine, expressed in notes of sweet spice and honeycomb that frame the yellow melon and apple fruit core. It's plush and mouthfilling, but not flabby or overdone, thanks to balancing acidity and an assertive spicy tone that dominates the finish. Drink now.",NA,90,25,Stellenbosch,NA,NA,Lauren Buzzeo,@laurbuzz,Oldenburg 2013 Chardonnay (Stellenbosch),Chardonnay,Oldenburg
632,France,"Ripe fragrant, yellow mirabelle plums constitute the chief perfume of this charming wine. The palate holds even more fruity nuance but is dry, concentrated and linear, being carried forward by zesty freshness and lemony overtones. This is clean, charming, taut and dry with a bracing nature and a clean, brisk finish.",Wineck-Schlossberg Grand Cru,92,34,Alsace,Alsace,NA,Anne Krebiehl MW,@AnneInVino,Jean-Marc Bernhard 2013 Wineck-Schlossberg Grand Cru Riesling (Alsace),Riesling,Jean-Marc Bernhard
653,US,"Reserved red-cherry fruit aromas gain complexity with fog-soaked sagebrush, dried purple flowers and an earthy mushroom character on the nose. Roasted shiitake, marjoram, crushed Brazil nuts and a hint of cardamom play on the dark, spicy, earthy palate, laid across a bed of cranberry fruit.",NA,92,35,California,Arroyo Seco,Central Coast,Matt Kettmann,@mattkettmann,Scratch 2013 Grenache (Arroyo Seco),Grenache,Scratch
675,US,"Smoky cinnamon and nutmeg pierce the entry of this wine, a dense, full-bodied expression of place. Layers of rich cherry and strawberry lie over classic varietal earthiness, finishing medium in length.",NA,90,28,California,Carneros,Napa-Sonoma,Virginie Boone,@vboone,Acacia 2013 Pinot Noir (Carneros),Pinot Noir,Acacia
711,US,"Floral and herbal from the get-go, this medium-bodied white from a great vineyard offers a lot to like. Stainless-steel fermentation gives it a lean underbelly, rounded out by sharp Meyer lemon and tangerine, buoyed by mouthwatering acidity. Green apple and an accent of honey peak on the finish.",Cohen Vineyard Dutton Ranch,91,23,California,Russian River Valley,Sonoma,Virginie Boone,@vboone,Dutton Estate 2013 Cohen Vineyard Dutton Ranch Sauvignon Blanc (Russian River Valley),Sauvignon Blanc,Dutton Estate
738,Argentina,"Roasted, stewed berry aromas are rustic and suggestive of grilled meat. This is high in acidity, and thus it feels sharp and edgy. Flavors of forced oak, related spice and tart plum end with a scraping, tannic feel and herbal berry flavors.",Henry Legarde,85,17,Mendoza Province,Luján de Cuyo,NA,Michael Schachner,@wineschach,Lagarde 2013 Henry Legarde Malbec (Luján de Cuyo),Malbec,Lagarde
