id,country,description,designation,points,price,province,region_1,region_2,taster_name,taster_twitter_handle,title,variety,winery
381,Italy,It's testament to this wine's balance that it remains so alive and fresh long after many other Biancos have faded. Intensely mineral aromas mix with notes of smoke and fresh apples; the flavors are earthy and hint at mineral oil. Long on the finish. Best Buy.,Vigne Alte,88,11,Veneto,Bianco di Custoza,NA,Joe Czerwinski,@JoeCz,Fratelli Zeni 2000 Vigne Alte  (Bianco di Custoza),White Blend,Fratelli Zeni
2710,US,"From a vineyard in the Santa Lucia Highlands, a young, jammy wine bursting with candied flavors of raspberries and cherries. It drinks very concentrated and intense. There's a caramelly note that may come from well-charred barrels in this dry, full-bodied wine.",NA,87,32,California,Central Coast,Central Coast,NA,NA,Opolo 2000 Pinot Noir (Central Coast),Pinot Noir,Opolo
7440,US,"Smells and tastes like an inexpensive Aussie Shiraz, with jammy raspberry and cherry flavors and a dry, peppery finish. The texture is a little syrupy and thick, but it's a good, easy wine.",NA,85,12,California,Central Coast,Central Coast,NA,NA,Maddalena 2000 Merlot (Central Coast),Merlot,Maddalena
12231,US,"A nice, lush wine with a lot of smoky oak and lees framing well-ripened apple and peach flavored fruit. Feels rich and creamy in the mouth, and oriental spices tingle the  palate on the long finish.",NA,90,30,California,Spring Mountain District,Napa,NA,NA,Schweiger 2000 Chardonnay (Spring Mountain District),Chardonnay,Schweiger
12280,South Africa,"Fat-bodied but tangy, with grapefruit and lime aromas and flavors. A touch of figginess and a tangerine note on the palate balance the flavor profile. There's lovely texture—quite full for Sauvignon Blanc—and a long ripe finish.",NA,90,15,Groenekloof,NA,NA,NA,NA,Neil Ellis 2000 Sauvignon Blanc (Groenekloof),Sauvignon Blanc,Neil Ellis
19583,US,"Right up there with the recent string of fabulous têtes de cuvées, the 2000 shows the concentration, power and subtlety of this, the winery's top release. A blend of Chardonnay with 20% Pinot Noir, it shows exotic and complex flavors of tangerines and raspberries, candied ginger, coconut macaroons, baked bread and yeast. It's delicious now, but all the parts haven't come together. Hold until mid-2008 through 2010, but could go well beyond that.",J. Schram,94,90,California,North Coast,North Coast,NA,NA,Schramsberg 2000 J. Schram Sparkling (North Coast),Sparkling Blend,Schramsberg
24338,France,"Lively aromas of grapefruit, white flowers and mineral lead into a light, fruity but rather simple palate that offers lime, green herb and stone. Overall it's straightforward and clean, but a touch dilute. In its favor, it's soft and easy to drink.",NA,86,30,Loire Valley,Pouilly-Fumé,NA,NA,NA,Ladoucette 2000  Pouilly-Fumé,Sauvignon Blanc,Ladoucette
24354,US,"All barrel fermented; about half went through malolactic. This is a very light, green appley wine, with firm acids and clean, lightly cinnamon-spiced fruit.",NA,86,11,Oregon,Rogue Valley,Southern Oregon,Paul Gregutt,@paulgwine ,Foris 2000 Chardonnay (Rogue Valley),Chardonnay,Foris
24650,Italy,"This is but the second vintage in the states of this rich, internationally styled Sangiovese from this catch-all DOC near Montalcino. It's chewy, thick and packed full of black plum and blackberry. Full yet nonaggressive tannins solidify the balance, while potent hints of bitter chocolate and coffee rise up on the finish.",NA,88,17,Tuscany,Sant'Antimo,NA,Michael Schachner,@wineschach,Fanti 2000 Sangiovese (Sant'Antimo),Sangiovese,Fanti
24651,US,"Muscular, mildly sweaty aromatics make this a little tough to get into, but the flavors are really elevated and complex. There's layered citrus, slate, licorice and spice all working together. The texture is nice, with spiciness coming on late. A bit of sweetness properly offsets the spicy, peppery quality to the finish.",NA,88,21,California,Napa Valley,Napa,NA,NA,Duckhorn 2000 Sauvignon Blanc (Napa Valley),Sauvignon Blanc,Duckhorn
24666,US,"Their estate Chardonnay is all barrel fermented. A bigger style, with lots of texture but not too much oak. Leesy, creamy, with buttery, tropical fruit. Again, well-balanced and stylish.",Estate,88,18,Oregon,Rogue Valley,Southern Oregon,Paul Gregutt,@paulgwine ,Paschal 2000 Estate Chardonnay (Rogue Valley),Chardonnay,Paschal
24674,New Zealand,"Rounder and plummier than you might expect, thanks to only 61% Cabernet Sauvignon, with the rest being Merlot, Cabernet Franc and Malbec. Nicely integrated cedar, mocha and dried herb notes round out the flavors, finishing with fresh acidity. Drink now–2005.",Private Bin,88,19,Hawke's Bay,NA,NA,Joe Czerwinski,@JoeCz,Villa Maria 2000 Private Bin Cabernet Sauvignon-Merlot (Hawke's Bay),Cabernet Sauvignon-Merlot,Villa Maria
24675,France,"This wine sees only 10–15% new oak, which allows the gritty peach and tangerine fruit flavors to shine through, dressed up by hints of toasted hazelnuts. White peaches and a powdered talc texture give the impression of richness without excess weight. Finishes long, with notes of mineral and citrus.",NA,88,42,Burgundy,Puligny-Montrachet,NA,NA,NA,Louis Latour 2000  Puligny-Montrachet,Chardonnay,Louis Latour
30371,Lebanon,"Exceptional concentration, structure and balance mark this 11-year old blend of Cab, Cinsault and Carignan that's ripe with cassis and plums and a plume of smoke, earth and barnyard funk. Tannins subdued into a powdery softness, it's elegantly textured yet full and forward with a rich, layered complexity.",Gaston Hochar,91,63,Bekaa Valley,NA,NA,Anna Lee C. Iijima,NA,Château Musar 2000 Gaston Hochar Red (Bekaa Valley),Red Blend,Château Musar
32504,France,"It is the power that is so evident in this wine - a full, up-front expression of Merlot at its most powerful. It is somewhat closed up at this stage, but it is going to continue its development as an enormous wine which still manages to keep its power under firm control.",NA,94,179,Bordeaux,Pomerol,NA,Roger Voss,@vossroger,Château Hosanna 2000  Pomerol,Bordeaux-style Red Blend,Château Hosanna
37999,France,"Produced from Grand Cru vineyards on the Côte des Blancs, this wine, now mature, is ripe and rich. While the initial fruit has diminished, it has not forgotten its tight, mineral texture and crisp acidity. The toast flavors, now dominant, are given a final lift by hints of honeyed almonds and steely acidity.",Noble Cuvée Blanc de Blancs Brut,92,150,Champagne,Champagne,NA,Roger Voss,@vossroger,Lanson 2000 Noble Cuvée Blanc de Blancs Brut Chardonnay (Champagne),Chardonnay,Lanson
38065,Australia,"A very nice wine that's zesty and fresh in the mouth, and deep gold in color, the Vat 47 offers bright yellow fruit flavors, with light vanilla, toast and citrus accents. Nose is alternately perfumey and toasty. Tasted twice.",Vat 47,89,50,New South Wales,Hunter Valley,NA,NA,NA,Tyrrell's 2000 Vat 47 Chardonnay (Hunter Valley),Chardonnay,Tyrrell's
41428,Portugal,"A single vintage tawny, this is gorgeously nutty with dried fig and raisin flavors while keeping plenty of freshness and orange zest flavors. The wine is rich, full in the mouth, intense, hinting at the wood in which it was aged and bringing in spice and pepper as well as more aromatic fruits. Like all tawnies, it is ready to drink.",Colheita Tawny,94,95,Port,NA,NA,Roger Voss,@vossroger,Quinta do Noval 2000 Colheita Tawny  (Port),Port,Quinta do Noval
41472,US,"Buttered toast, yeast and a hint of nut wrap around warm fruit aromas. A creamy blend of peach and citrus brighten this viscous, full-bodied wine that closes with a clean flinty zip. It is this acidity that well pairs the wine to any summertime fare.",NA,87,19,California,Carneros,Napa-Sonoma,Christina Pickard,@winewchristina,Domaine Chandon 2000 Chardonnay (Carneros),Chardonnay,Domaine Chandon
43374,US,"Opens with earthy-honeyed scents, and turns tart, austere and grapefruity in the mouth, with bright acidity. If you're looking for a lush, exotic Viognier, this isn't it.  —S.H.",NA,84,13,California,South Coast,South Coast,NA,NA,Thornton 2000 Viognier (South Coast),Viognier,Thornton
43384,Spain,"Straightforward Tempranillo aromas and flavors mark this light red. The dry berry-cherry fruit is offset by smoke, leather and rosemary notes. It's slightly and typically on the astringent side, but turns a bit raspy on the modest finish. —M.M.",Antaño,83,7,Northern Spain,Rioja,NA,NA,NA,J. Garcia Carrion 2000 Antaño  (Rioja),Tempranillo,J. Garcia Carrion
44051,US,"Expensive for this varietal, and also for Napa Valley. Pippin apple and spearmint aromas lead to apple and citrus flavors. It's very dry, with somewhat high acidity, a steely wine with similarities to Fumé Blanc. There's a tart, sour finish that suggests sushi. —S.H.",Reserve,88,22,California,Napa Valley,Napa,NA,NA,Casa Nuestra 2000 Reserve Chenin Blanc (Napa Valley),Chenin Blanc,Casa Nuestra
49181,Australia,"Though its standout aroma is of toasted campfire marshmallows, on the palate, this wine is toasty without being too creamy, and offers pleasant toast, apple and pear flavors that persist on the finish. It's a medium-weight, crowd-pleasing wine.",Genus 4,86,20,New South Wales,Hunter Valley,NA,NA,NA,McGuigan 2000 Genus 4 Chardonnay (Hunter Valley),Chardonnay,McGuigan
49580,Argentina,"This bold, burly wine has a pretty shine to it. Attractive honey, melon and buttered-toast aromas dance on the nose, and the creamy yet structured palate offers coconut and banana flavors along with proper acids. It's very much like the inaugural '99 wine, maybe a bit better balanced, but less concentrated. Regardless, it's still potent Chardonnay featuring plenty of high-grade oak.",NA,89,32,Mendoza Province,Mendoza,NA,Michael Schachner,@wineschach,Luca 2000 Chardonnay (Mendoza),Chardonnay,Luca
50822,US,"Interesting to taste Saintsbury's Reserve next to the regular Chardonnay. Both naturally share the same taste and textural characteristics, but this wine is oakier and softer in the mouth, especially in acidity. It lacks the crispness and zest of the regular. Seems a bit heavy and flat, although it's still a nice wine.",Reserve,85,35,California,Carneros,Napa-Sonoma,NA,NA,Saintsbury 2000 Reserve Chardonnay (Carneros),Chardonnay,Saintsbury
50827,US,"Smells good and rich, with waves of plum, blackberry, tar and smoke aromas, and the flavors are very similar. Drinks dry and tasty in the mouth, but loses a few points for a gritty tartness through the finish.",NA,85,18,California,Santa Ynez Valley,Central Coast,NA,NA,Firestone 2000 Merlot (Santa Ynez Valley),Merlot,Firestone
55041,Italy,"This barrique-aged Chardonnay tastes a bit too much of barrique, with toasty, cinnamon and vanilla flavors dominating the underlying melon and peach fruit. It's sexy wood, but it's just too prominent; tone down the makeup and let this beauty's natural good looks shine through.","Were Dreams, Now it is Just Wine",85,55,Northeastern Italy,Venezia Giulia,NA,Joe Czerwinski,@JoeCz,"Jermann 2000 Were Dreams, Now it is Just Wine Chardonnay (Venezia Giulia)",Chardonnay,Jermann
