id,country,description,designation,points,price,province,region_1,region_2,taster_name,taster_twitter_handle,title,variety,winery
100,US,"Fresh apple, lemon and pear flavors are accented by a hint of smoked nuts in this bold, full-bodied Pinot Gris. Rich and a bit creamy in mouthfeel yet balanced briskly, it's a satisfying white with wide pairing appeal. Drink now through 2019.",NA,88,18,New York,Finger Lakes,Finger Lakes,Anna Lee C. Iijima,NA,Ventosa 2015 Pinot Gris (Finger Lakes),Pinot Gris,Ventosa
205,US,"Rich honeysuckle, marzipan and oak aromas meet bright lemongrass on the nose of this bottling, showing both the fresh and oxidative sides of the grape. Smoked chicken and brioche notes are prominent on the palate, leading to a tangy, botanical, juniper-laced finish.",October Night,90,25,California,Arroyo Seco,Central Coast,Matt Kettmann,@mattkettmann,J. Lohr 2015 October Night Chardonnay (Arroyo Seco),Chardonnay,J. Lohr
422,US,"The light aromas suggest notes of star fruit and citrus. The palate is flavorful, with racy acids keeping the fruit in focus.",Blue Mountain Vineyard,89,20,Washington,Walla Walla Valley (WA),Columbia Valley,Sean P. Sullivan,@wawinereport,Kerloo 2015 Blue Mountain Vineyard Grenache Blanc (Walla Walla Valley (WA)),Grenache Blanc,Kerloo
441,Austria,"Tender notes of red apple skin and bottled strawberries are pulled into focus by zesty citrus. The bone-dry palate reveals more bottled but wonderfully tart strawberry flavors and finishes in a very linear, refreshing and light-footed fashion.",Rosé,89,12,Niederösterreich,NA,NA,Anne Krebiehl MW,@AnneInVino,Winzer Krems 2015 Rosé Zweigelt (Niederösterreich),Zweigelt,Winzer Krems
552,France,"Coming from a remote estate on the edge of the Lubéron mountains in the north of Provence, this wine is impressively rich. It gains great concentration and structure from the Cabernet Sauvignon and Syrah in the blend. Full of ripe red fruits, it is dense at the end.",NA,93,20,Provence,Coteaux d'Aix-en-Provence,NA,Roger Voss,@vossroger,Château Vignelaure 2015 Rosé (Coteaux d'Aix-en-Provence),Rosé,Château Vignelaure
721,Argentina,"Saucy berry and tea aromas are herbal, earthy and stewed. This feels full but syrupy. Flavors of cooked berry, molasses and mocha finish sweet and soupy, with only a touch of acidic offset.",NA,85,14,Mendoza Province,Tupungato,NA,Michael Schachner,@wineschach,Domaine Bousquet 2015 Cabernet Sauvignon (Tupungato),Cabernet Sauvignon,Domaine Bousquet
726,Portugal,"A rose pink colored wine that is dry and with ripe fruit. Its acidity contrasts with the warm red-berry fruit and the edge of tannin. There is a peppery, crisp aftertaste.",Casa de Paços,85,9,Vinho Verde,NA,NA,Roger Voss,@vossroger,Quinta de Paços 2015 Casa de Paços Rosé (Vinho Verde),Rosé,Quinta de Paços
865,Italy,"This offers heady aromas of honeysuckle, white stone fruit, dill, hay and a vegetal note that recalls tomato leaf. The tangy palate offers juicy grapefruit, white peach and honeydew melon while mouthwatering salinity provides depth.",Laluci,90,NA,Sicily & Sardinia,Sicilia,NA,Kerin O’Keefe,@kerinokeefe,Baglio del Cristo di Campobello 2015 Laluci White (Sicilia),White Blend,Baglio del Cristo di Campobello
912,US,"This light, refreshing rosé mixes fresh strawberry fruit with apple-flavored acids. It's finished bone dry, with an almost dusty mouthfeel (in a good kind of way).",Three Otters Pinot Noir,87,18,Oregon,Willamette Valley,Willamette Valley,Paul Gregutt,@paulgwine ,Fullerton 2015 Three Otters Pinot Noir Rosé (Willamette Valley),Rosé,Fullerton
920,Australia,"Green beans and snap peas give this Sauvignon Blanc a green cast overall, but there's some citrus and gooseberry fruit as well. It's clean and refreshing on the finish.",Breathing Space,87,NA,Australia Other,Australia,NA,Joe Czerwinski,@JoeCz,Evans & Tate 2015 Breathing Space Sauvignon Blanc (Australia),Sauvignon Blanc,Evans & Tate
1093,France,"Old-vine Pinot Noir has produced a rich structured wood-aged wine. With its opulent texture and ripe full-bodied cherries and red plums, the wine is poised and generous. Drink this impressive wine from 2018.",Anthocyane,94,60,Loire Valley,Sancerre,NA,Roger Voss,@vossroger,Domaine Bernard Fleuriet et Fils 2015 Anthocyane  (Sancerre),Pinot Noir,Domaine Bernard Fleuriet et Fils
1331,France,"This ripe wine from a very fine vintage in Bergerac, is fully structured while also having a fine black-currant fruitiness. Half-and-half Merlot and Cabernet Franc, it has a perfumed edge along with rich juicy acidity and fruits. Drink this fine wine from late 2017.",NA,90,13,Southwest France,Bergerac,NA,Roger Voss,@vossroger,Château le Payral 2015 Red (Bergerac),Bordeaux-style Red Blend,Château le Payral
