id,country,description,designation,points,price,province,region_1,region_2,taster_name,taster_twitter_handle,title,variety,winery
31,Italy,"Merlot and Nero d'Avola form the base for this easy red wine that would pair with fettuccine and meat sauce or pork roast. The quality of the fruit is clean, bright and sharp.",Calanìca Nero d'Avola-Merlot,86,NA,Sicily & Sardinia,Sicilia,NA,NA,NA,Duca di Salaparuta 2010 Calanìca Nero d'Avola-Merlot Red (Sicilia),Red Blend,Duca di Salaparuta
599,US,"An easy Cabernet, soft and fruity, great for drinking now, at a pretty good price. It's dry and gentle in the mouth, with some real complexity, combining ripe cherries and blackberries with suggestions of dried herbs, cocoa and tobacco.",NA,87,20,California,Alexander Valley,Sonoma,NA,NA,Michael Pozzan 2010 Cabernet Sauvignon (Alexander Valley),Cabernet Sauvignon,Michael Pozzan
762,Spain,"Round and good by Rueda standards, with melon and peach aromas but not too much citrus. The palate is full and chunky, with papaya, melon and a touch of pithy bitterness. More regular than special, but good and goes down easy before finishing dry.",Solo,87,14,Northern Spain,Rueda,NA,Michael Schachner,@wineschach,Oro de Castilla 2010 Solo Verdejo (Rueda),Verdejo,Oro de Castilla
1036,Italy,"An attractive fragrance of white flower, stone fruit, apple and a whiff of smoke opens this linear wine. The bright palate offers dried citrus, Golden Delicious apple and mineral alongside brisk acidity.",Salisire Bianco,88,28,Sicily & Sardinia,Etna,NA,Kerin O’Keefe,@kerinokeefe,Vivera 2010 Salisire Bianco  (Etna),Carricante,Vivera
1106,US,"Boushey and Red Willow are the vineyards that contribute to this 100% varietal Cabernet Franc. There's excellent concentration to the brambly, bright, blackberry fruit, and some sharp acidity to underscore it. It's pure varietal and should continue to improve 2019–2021.",Outcast,90,35,Washington,Yakima Valley,Columbia Valley,Paul Gregutt,@paulgwine ,Barrage Cellars 2010 Outcast Cabernet Franc (Yakima Valley),Cabernet Franc,Barrage Cellars
1736,Italy,"This opens with an enticing fragrance of rose, violet, dark berry and underbrush. The firm palate delivers juicy wild cherry, cinnamon and star anise alongside firm but fine-grained tannins and bright acidity. Drink 2018–2028.",Ugolforte,92,50,Tuscany,Brunello di Montalcino,NA,Kerin O’Keefe,@kerinokeefe,Tenuta San Giorgio 2010 Ugolforte  (Brunello di Montalcino),Sangiovese,Tenuta San Giorgio
1790,Argentina,"Floral hints, latex, vanilla, oak and ripe berry aromas all show up on a fine bouquet. Ripe and creamy in feel, it holds dark, hard-pushing flavors of licorice, anise, coffee and blackberry. There's agility, elegance and complexity to this Malbec. Drink through 2017.",NA,91,24,Mendoza Province,Uco Valley,NA,Michael Schachner,@wineschach,Los Vencejos 2010 Malbec (Uco Valley),Malbec,Los Vencejos
1942,US,"It's not easy to get 16.5% alcohol from a vintage as cool as 2010 in Washington. The wine has a grain and grass bouquet, wild and brambly fruit, and plenty of Asian spices. Interesting, though not especially typical for the grape variety",NA,87,40,Washington,Washington,Washington Other,Paul Gregutt,@paulgwine ,Hawks View 2010 Merlot (Washington),Merlot,Hawks View
1945,US,"This is an enormously rich Cabernet. It explodes in milk chocolate, black cherry, spicy plum and sweet, toasty oak flavors, wrapped into smooth tannins. Delicious, if a bit one-dimensional. Drink now.",Coghlan Estate Vineyard Block 2 Diamond,87,65,California,Santa Ynez Valley,Central Coast,NA,NA,Coghlan 2010 Coghlan Estate Vineyard Block 2 Diamond Cabernet Sauvignon (Santa Ynez Valley),Cabernet Sauvignon,Coghlan
1968,France,"Cherry and blackberry notes dominate this ripe, full wine. It has a smoky, toasty character that lends good balance and aging potential. The estate is planted with Merlot and Cabernet Sauvignon.",NA,88,10,Bordeaux,Bordeaux,NA,Roger Voss,@vossroger,Château de Bordes-Quancard 2010  Bordeaux,Bordeaux-style Red Blend,Château de Bordes-Quancard
1974,US,"This is the most complete of the four Prince Hill clonal selection bottlings. It has flavors of cherry, Dr. Pepper, cherry candy and a hint of incense. It's a pleasant, easy-drinking wine best consumed while still young.",Prince Hill Pommard,88,50,Oregon,Dundee Hills,Willamette Valley,Paul Gregutt,@paulgwine ,Erath 2010 Prince Hill Pommard Pinot Noir (Dundee Hills),Pinot Noir,Erath
2130,France,"One of the small Sauvignon Blanc areas close to Sancerre, Menetou-Salon produces a light, crisp and herbal style of wine. This fits that bill well, its freshness contained within the flavors of hedgerow fruits and tangy acids.",Côtes de Morogues,88,22,Loire Valley,Menetou-Salon,NA,Roger Voss,@vossroger,Fournier Père et Fils 2010 Côtes de Morogues  (Menetou-Salon),Sauvignon Blanc,Fournier Père et Fils
2280,US,"There is loads of freshly crushed black pepper in this dry, robust Zin. It's almost enough to make you sneeze. You'll also find good blackberry fruit and heady alcohol. Drink up.",NA,85,17,California,Napa Valley,Napa,NA,NA,Dominican Oaks 2010 Zinfandel (Napa Valley),Zinfandel,Dominican Oaks
