id,country,description,designation,points,price,province,region_1,region_2,taster_name,taster_twitter_handle,title,variety,winery
2698,Chile,"Creamy aromas of vanilla and pears also carry some typical Sauvignon Blanc pungency. For a rounder style, which it is, it's quite refreshing. The mix across the palate of banana, grapefruit and almonds is attractive, and so is the round, pretty finish. Drink it very soon.",Legado de Armida Reserva,87,10,Maipo Valley,NA,NA,Michael Schachner,@wineschach,Santa Ines 2001 Legado de Armida Reserva Sauvignon Blanc (Maipo Valley),Sauvignon Blanc,Santa Ines
2704,Chile,"This blend of Cabernet Sauvignon, Syrah and Merlot starts off a bit murky and brooding but then displays raspberry and plum fruit, and some big-time heft. A tad oaky and simple, but with grilled meats it should more than do the trick. If you like 'em big and a touch funky, get tattooed.",Big Tattoo Red,87,9,Colchagua Valley,NA,NA,Michael Schachner,@wineschach,Two Brothers 2001 Big Tattoo Red Red (Colchagua Valley),Red Blend,Two Brothers
7599,US,"Simple and watery, with vaguely fruity flavors of peaches and citrus. Very dry, with adequate acidity.",NA,83,9,California,California,California Other,NA,NA,Pepperwood Grove 2001 Viognier (California),Viognier,Pepperwood Grove
7600,Italy,"Light, and seems mature already, with modest cherry and tobacco flavors and tea leaves on the finish.",NA,83,10,Tuscany,Chianti,NA,NA,NA,Piccini 2001  Chianti,Sangiovese,Piccini
12230,US,"Here's a rich, round Chard that delivers with its ripe, mouth-filling flavors. White peach, papaya, spicy fig, smoke, buttered toast, vanilla are accompanied by crisp, clean acidity. The intense finish lasts for a long time.",Amphitheater Block,91,30,California,Santa Cruz Mountains,Central Coast,NA,NA,Varner 2001 Amphitheater Block Chardonnay (Santa Cruz Mountains),Chardonnay,Varner
23700,US,"Age has mellowed this potent Port-style wine a bit but hardly tamed it. The dark auburn edge to the otherwise black color hints at its maturity as do the pruny nutty roasted-cherry flavors. It's very full bodied and definitely sweet, but not cloying.",Legacy 1868,87,45,California,California,California Other,Jim Gordon,@gordone_cellars,Jessie's Grove 2001 Legacy 1868 Red (California),Red Blend,Jessie's Grove
25649,US,"California's best Riesling grown for 25 years at 1,800 feet above Napa Valley. Crisp and concentrated flavors of apples, lime and minerals are encased in fine acidity and drink steely and sleek. The residual sugar us 0.7%, which is off-dry, but the acids are so good, the wine feels dry in the mouth. By the way, this wine will age for a long time.",NA,90,17,California,Napa Valley,Napa,NA,NA,Smith-Madrone 2001 Riesling (Napa Valley),Riesling,Smith-Madrone
29576,Australia,"Fruit on the palate is yellow but flat; you'll find more yellow fruit on the nose, where it shows a little more life. Finishes with some chalk and herb.",Lightly Wooded,82,18,South Australia,Southern Fleurieu,NA,NA,NA,Mt. Jagged 2001 Lightly Wooded Chardonnay (Southern Fleurieu),Chardonnay,Mt. Jagged
30864,Australia,"Grapefruit and mint make for an interesting and attractive couple on the nose, while tart citrus and a bit of grass make up the flavor profile. It hails from Western Australia, and overall it gets the job done. On the down side, however, is a slight vinegar note.",NA,87,17,Western Australia,Frankland River,NA,NA,NA,Alkoomi 2001 Sauvignon Blanc (Frankland River),Sauvignon Blanc,Alkoomi
31807,Spain,"Mature and sound on the bouquet, but more snappy and sharp overall than you might anticipate for a 2001. Aromas of tobacco and bramble lead to flavors that you'd expect: more tobacco, dried plum, sour cherries, etc. Long and lean on the palate and finish, with pulse but a shortage of richness. It leaves you wanting more body and fruit.",Reserva,86,49,Northern Spain,Ribera del Duero,NA,Michael Schachner,@wineschach,Resalte 2001 Reserva  (Ribera del Duero),Tempranillo Blend,Resalte
